yAxis	xAxis
1	4.8
2	4.3
3	3.9
4	3.5
5	3.7
6	4.0
7	3.9
8	4.5
9	4.9
10	4.1
11	4.8
12	4.2
13	4.3
14	5.0
15	4.7
16	4.8
17	4.1
18	3.8
19	3.5
20	3.8
21	3.5
22	3.5
23	3.4
24	3.4
25	3.4
26	3.3
27	3.5
28	3.6
29	3.9
30	4.2
31	4.9
32	5.1
33	5.5
34	6.5
35	6.8
36	8.1
37	7.2
38	7.3
39	6.3
40	5.9
41	5.9
42	5.6
43	5.5
44	5.3
45	5.3
46	5.0
47	4.8
48	5.1
49	5.3
50	5.7
51	5.4
52	5.4
53	5.4
54	5.5
55	5.1
56	5.1
57	4.9
58	5.0
59	5.5
60	5.6
61	5.7
62	5.4
63	5.0
64	4.8
65	4.3
66	4.0
67	2.9
68	2.6
69	2.3
70	2.1
71	1.7
72	1.5
73	1.3
74	1.3
75	1.5
76	1.6
77	1.8
78	1.3
79	0.9
80	1.0
81	1.2
82	1.5
83	2.1
84	2.8
85	3.1
86	3.2
87	2.9
88	2.6
89	2.1
90	1.5
91	1.4
92	1.2
93	1.0
94	0.7
95	0.6
96	0.5
97	0.4
98	-0.2
99	-0.4
100	-0.4
101	-0.4
102	-0.4
103	-0.4
104	-0.3
105	-0.1
106	0.1
107	0.7
108	1.4
109	1.6
110	1.6
111	1.3
112	0.9
113	0.5
114	0.0
115	0.1
116	-0.9
117	-1.0
118	-1.1
119	-1.3
120	-1.3
121	-1.5
122	-1.3
123	-1.3
124	-0.6
125	-0.7
126	-0.4
127	-0.1
128	0.7
129	0.6
130	0.6
131	1.6
132	1.8
133	1.6
134	1.6
135	1.6
136	1.5
137	1.3
138	1.2
139	0.5
140	0.4
141	0.1
142	0.5
143	0.4
144	0.5
145	0.7
146	0.6
147	0.5
148	0.7
149	1.0
150	1.1
151	1.6
152	1.5
153	1.5
154	1.6
155	0.4
156	0.6
157	1.3
158	1.5
159	2.0
160	2.3
161	2.0
162	2.1
163	2.1
164	2.3
165	2.6
166	2.6
167	2.6
168	3.1
169	3.1
170	3.0
171	2.6
172	3.1
173	3.5
174	3.5
175	3.9
176	4.0
177	3.9
178	3.5
179	2.9
180	2.9
181	2.9
182	2.9
183	3.1
184	3.1
185	2.9
186	3.1
187	2.8
188	2.9
189	2.6
190	2.8
191	2.4
192	3.3
193	4.7
194	4.4
195	4.0
196	4.3
197	4.5
198	4.0
199	4.5
200	4.2
201	3.5
202	3.2
203	3.2
204	2.8
205	2.1
206	0.6
207	0.6
208	0.7
209	1.0
210	0.9
211	0.0
212	-0.1
213	1.0
214	0.9
215	0.9
216	0.6
217	0.5
218	-0.2
219	-0.1
220	0.1
221	0.3
222	0.4
223	0.4
224	0.5
225	0.9
226	0.6
227	0.4
228	0.5
229	0.9
230	3.1
231	4.2
232	5.3
233	4.5
234	5.2
235	5.0
236	4.7
237	4.5
238	4.8
239	5.5
240	5.5
241	5.4
242	5.7
243	5.5
244	5.4
245	4.5
246	4.9
247	4.3
248	4.6
249	4.8
250	4.8
251	5.0
252	5.2
253	5.1
254	5.1
255	3.2
256	1.0
257	1.0
258	1.3
259	1.3
260	1.0
261	0.4
262	0.0
263	-0.1
264	-0.4
265	-0.5
266	-0.9
267	-1.2
268	-1.1
269	-0.7
270	-0.2
271	0.2
272	1.8
273	2.4
274	3.2
275	3.5
276	4.0
277	4.2
278	4.5
279	4.4
280	4.0
281	3.9
282	3.9
283	4.3
284	4.8
285	6.0
286	7.1
287	7.3
288	6.2
289	5.0
290	5.0
291	5.8
292	5.5
293	4.9
294	3.9
295	3.2
296	3.0
297	3.1
298	3.3
299	3.5
300	4.8
301	4.5
302	5.3
303	5.0
304	3.9
305	4.0
306	4.4
307	5.6
308	5.4
309	4.8
310	4.8
311	3.9
312	3.5
313	3.1
314	2.6
315	2.6
316	3.1
317	3.1
318	2.9
319	2.8
320	2.9
321	2.6
322	2.5
323	2.7
324	2.7
325	2.6
326	2.9
327	2.4
328	2.4
329	2.6
330	2.4
331	2.0
332	2.1
333	2.3
334	2.1
335	2.4
336	2.7
337	2.4
338	2.0
339	2.1
340	1.8
341	1.8
342	2.0
343	2.4
344	2.2
345	2.0
346	3.3
347	3.2
348	3.2
349	3.4
350	3.4
351	3.5
352	3.0
353	2.9
354	3.1
355	3.5
356	4.0
357	4.5
358	4.5
359	4.5
360	4.6
361	4.9
362	4.6
363	5.3
364	4.9
365	5.4
366	5.3
367	5.2
368	5.3
369	5.7
370	5.7
371	5.9
372	5.4
373	5.1
374	4.8
375	4.9
376	4.9
377	4.9
378	4.8
379	4.8
380	4.6
381	4.9
382	4.8
383	4.6
384	4.3
385	4.3
386	4.1
387	4.0
388	4.0
389	4.0
390	4.3
391	3.9
392	3.9
393	3.8
394	3.6
395	3.8
396	3.9
397	3.8
398	4.0
399	4.1
400	4.1
401	3.8
402	3.6
403	3.5
404	3.4
405	2.9
406	3.4
407	3.5
408	3.4
409	3.4
410	3.4
411	3.3
412	3.2
413	3.1
414	2.6
415	2.3
416	2.1
417	2.3
418	2.9
419	2.9
420	3.3
421	3.4
422	3.1
423	3.1
424	3.0
425	3.0
426	2.6
427	2.6
428	2.9
429	2.6
430	2.6
431	2.4
432	2.3
433	2.1
434	2.1
435	2.0
436	1.5
437	1.1
438	0.7
439	0.9
440	1.1
441	1.6
442	2.1
443	2.6
444	3.0
445	2.8
446	2.8
447	2.4
448	2.1
449	2.1
450	2.1
451	2.1
452	2.0
453	2.0
454	2.0
455	2.6
456	2.9
457	3.0
458	2.9
459	2.5
460	2.1
461	2.1
462	2.1
463	2.3
464	2.4
465	2.3
466	1.8
467	1.6
468	1.6
469	1.2
470	1.2
471	0.7
472	0.4
473	0.5
474	0.5
475	0.5
476	0.5
477	0.4
478	0.4
479	0.3
480	0.4
481	0.4
482	0.5
483	0.6
484	0.7
485	0.9
486	0.9
487	1.1
488	1.2
489	1.1
490	1.0
491	1.3
492	1.6
493	1.6
494	1.6
495	1.6
496	1.6
497	1.2
498	1.1
499	1.3
500	1.6
501	1.5
502	1.2
503	1.0
504	1.3
505	1.3
506	1.3
507	1.2
508	1.1
509	0.6
510	0.6
511	0.7
512	0.9
513	1.1
514	1.5
515	1.5
516	1.5
517	1.5
518	1.3
519	1.1
520	1.2
521	1.2
522	1.1
523	0.9
524	0.9
525	1.0
526	1.3
527	1.0
528	1.1
529	1.1
530	0.7
531	1.3
532	0.1
533	0.2
534	0.1
535	-0.8
536	-1.4
537	-1.1
538	-0.7
539	-0.4
540	0.1
541	0.2
542	-0.1
543	-0.8
544	-1.5
545	-2.0
546	-2.1
547	-2.3
548	-2.3
549	-2.8
550	-2.7
551	-2.6
552	-3.7
553	-3.8
554	-3.7
555	-2.1
556	-0.7
557	1.3
558	1.4
559	1.5
560	2.0
561	2.0
562	1.9
563	2.0
564	1.6
565	1.4
566	1.3
567	1.3
568	1.5
569	1.6
570	1.5
571	1.4
572	1.7
573	1.6
574	1.6
575	1.6
576	1.6
577	1.1
578	1.1
579	1.0
580	1.0
581	0.0
582	0.4
583	0.7
584	1.6
585	2.3
586	1.3
587	1.8
588	1.7
589	1.5
590	1.5
591	1.3
592	1.5
593	1.1
594	1.2
595	1.1
596	1.5
597	1.3
598	0.5
599	0.3
600	0.1
601	0.1
602	0.4
603	0.7
604	0.7
605	0.6
606	1.1
607	1.8
608	2.1
609	2.1
610	2.8
611	3.0
612	2.8
613	2.9
614	3.1
615	3.1
616	2.8
617	3.1
618	2.9
619	2.7
620	2.6
621	2.9
622	2.9
623	2.8
624	2.6
625	2.4
626	2.2
627	2.3
628	2.1
629	2.1
630	1.8
631	1.5
632	1.3
633	1.3
634	1.3
635	1.6
636	1.6
637	1.9
638	2.0
639	2.1
640	2.0
641	1.8
642	1.4
643	1.1
644	1.3
645	1.3
646	1.0
647	0.5
648	-0.1
649	-0.4
650	-0.5
651	-0.6
652	-0.9
653	-0.7
654	0.0
655	1.1
656	1.1
657	1.6
658	2.3
659	2.9
660	3.0
661	3.2
662	3.4
663	3.2
664	3.3
665	3.4
666	3.5
667	3.8
668	3.5
669	3.9
670	2.8
671	2.7
672	2.3
673	2.3
674	1.8
675	2.1
676	2.3
677	2.6
678	2.4
679	2.6
680	2.6
681	2.6
682	2.9
683	2.9
684	2.9
685	2.1
686	2.1
687	1.5
688	1.8
689	1.5
690	2.6
691	2.7
692	2.9
693	3.0
694	0.7
695	0.9
696	0.9
697	0.2
698	0.1
699	0.4
700	0.6
701	1.0
702	1.6
703	1.6
704	1.9
705	2.3
706	2.0
707	1.5
708	1.0
709	1.3
710	1.3
711	1.0
712	0.9
713	0.9
714	0.6
715	0.6
716	0.5
717	0.4
718	0.4
719	0.4
720	0.4
721	0.4
722	0.5
723	0.5
724	0.6
725	0.7
726	0.9
727	1.1
728	1.1
729	0.9
730	0.9
731	1.0
732	1.1
733	1.0
734	1.1
735	1.1
736	1.1
737	0.9
738	0.7
739	0.9
740	0.7
741	0.9
742	0.9
743	0.9
744	0.9
745	1.0
746	1.0
747	1.1
748	1.0
749	1.1
750	1.3
751	0.9
752	0.9
753	0.8
754	1.3
755	1.5
756	1.4
757	1.2
758	1.2
759	1.3
760	1.3
761	1.1
762	1.0
763	0.7
764	0.9
765	0.7
766	0.6
767	0.5
768	0.4
769	0.1
770	0.1
771	0.0
772	-0.1
773	-0.1
774	-0.3
775	-0.4
776	-0.5
777	-0.4
778	-0.7
779	-1.4
780	-1.3
781	-1.3
782	-1.3
783	-1.6
784	-1.6
785	-1.8
786	-1.8
787	-1.8
788	-2.1
789	-2.3
790	-2.8
791	-2.9
792	-3.2
793	-3.3
794	-3.4
795	-3.8
796	-3.8
797	-3.9
798	-4.0
799	-4.3
800	-3.8
801	-3.2
802	-3.2
803	-3.1
804	-2.6
805	-2.5
806	-2.3
807	-1.8
808	-1.4
809	-1.5
810	-1.9
811	-2.3
812	-2.3
813	-2.6
814	-2.6
815	-2.5
816	-2.4
817	-2.6
818	-2.6
819	-2.5
820	-2.3
821	-2.1
822	-2.0
823	-2.0
824	-1.7
825	-1.1
826	-0.4
827	-0.6
828	0.1
829	0.1
830	0.4
831	0.1
832	-0.1
833	-0.4
834	-0.6
835	-0.4
836	-0.9
837	-1.3
838	-0.5
839	-0.6
840	-0.1
841	-0.3
842	-0.2
843	-1.2
844	-1.3
845	-1.6
846	-1.5
847	-2.0
848	-1.0
849	-0.7
850	-0.3
851	0.0
852	0.1
853	0.2
854	-0.1
855	-0.5
856	-0.4
857	-0.5
858	-1.0
859	-0.9
860	-1.3
861	-1.0
862	-1.6
863	-2.1
864	-2.3
865	-2.6
866	-2.4
867	-2.3
868	-2.1
869	-2.4
870	-2.3
871	-2.4
872	-1.6
873	-0.7
874	-0.4
875	0.6
876	1.6
877	2.4
878	1.6
879	1.5
880	1.0
881	0.6
882	0.5
883	0.3
884	0.4
885	0.2
886	0.2
887	0.1
888	0.4
889	0.6
890	0.5
891	1.1
892	1.5
893	1.8
894	2.1
895	2.2
896	2.3
897	2.9
898	3.3
899	3.1
900	3.3
901	4.0
902	5.3
903	4.6
904	4.8
905	2.5
906	2.9
907	2.1
908	1.8
909	1.9
910	1.8
911	1.5
912	1.0
913	0.6
914	0.4
915	0.4
916	0.0
917	0.0
918	-0.1
919	-0.3
920	-0.3
921	0.1
922	0.5
923	0.7
924	1.0
925	1.3
926	1.4
927	1.3
928	0.9
929	0.6
930	0.6
931	0.7
932	0.7
933	1.1
934	1.3
935	1.3
936	2.1
937	2.7
938	2.8
939	3.3
940	3.9
941	3.8
942	3.9
943	3.8
944	5.0
945	5.5
946	6.8
947	6.9
948	7.7
949	7.4
950	7.4
951	8.6
952	8.7
953	7.5
954	6.2
955	6.2
956	4.4
957	4.0
958	2.6
959	2.4
960	2.4
961	2.1
962	2.1
963	2.1
964	2.4
965	2.2
966	2.3
967	2.1
968	2.5
969	2.7
970	3.5
971	6.0
972	6.5
973	7.3
974	9.6
975	9.8
976	7.1
977	4.6
978	4.5
979	3.6
980	3.5
981	3.8
982	2.4
983	2.0
984	1.5
985	1.5
986	1.1
987	1.1
988	1.0
989	1.1
990	1.1
991	1.0
992	0.9
993	1.5
994	1.6
995	2.1
996	2.1
997	2.6
998	4.2
999	3.5
1000	2.0
1001	1.3
1002	0.9
1003	0.7
1004	0.7
1005	0.6
1006	0.6
1007	0.3
1008	0.5
1009	0.6
1010	0.5
1011	0.7
1012	1.1
1013	1.3
1014	1.5
1015	1.6
1016	1.6
1017	1.8
1018	2.1
1019	2.3
1020	2.3
1021	2.6
1022	2.4
1023	2.6
1024	2.3
1025	2.1
1026	2.2
1027	2.3
1028	2.1
1029	2.0
1030	1.8
1031	1.6
1032	1.3
1033	1.1
1034	1.1
1035	0.9
1036	0.6
1037	0.9
1038	1.1
1039	1.1
1040	1.1
1041	1.1
1042	1.3
1043	1.3
1044	1.6
1045	1.8
1046	2.1
1047	2.0
1048	2.0
1049	2.0
1050	1.9
1051	2.0
1052	2.0
1053	1.6
1054	1.3
1055	1.1
1056	1.0
1057	0.9
1058	0.9
1059	0.7
1060	0.7
1061	0.6
1062	0.6
1063	0.6
1064	0.6
1065	0.7
1066	0.9
1067	0.9
1068	1.1
1069	0.9
1070	0.7
1071	0.9
1072	1.0
1073	1.1
1074	1.5
1075	1.6
1076	1.8
1077	1.8
1078	1.8
1079	2.1
1080	2.3
1081	2.1
1082	2.1
1083	2.5
1084	2.7
1085	2.8
1086	2.9
1087	3.0
1088	3.3
1089	3.5
1090	3.2
1091	2.6
1092	3.4
1093	3.1
1094	2.8
1095	2.1
1096	1.8
1097	1.8
1098	2.0
1099	1.9
1100	1.8
1101	1.6
1102	1.1
1103	0.9
1104	0.7
1105	0.6
1106	0.5
1107	0.4
1108	0.7
1109	1.0
1110	1.0
1111	1.0
1112	1.2
1113	1.3
1114	1.3
1115	1.4
1116	1.3
1117	1.1
1118	0.7
1119	0.8
1120	1.0
1121	1.3
1122	1.3
1123	1.3
1124	1.3
1125	1.1
1126	1.0
1127	0.3
1128	0.1
1129	-0.2
1130	-0.4
1131	-0.1
1132	0.4
1133	0.4
1134	0.4
1135	0.3
1136	0.4
1137	0.4
1138	0.5
1139	0.5
1140	0.6
1141	0.7
1142	1.0
1143	1.3
1144	1.2
1145	1.3
1146	1.6
1147	1.6
1148	1.5
1149	1.3
1150	1.5
1151	1.6
1152	1.6
1153	2.1
1154	2.2
1155	2.6
1156	3.5
1157	3.5
1158	3.7
1159	3.9
1160	4.3
1161	4.5
1162	4.9
1163	5.6
1164	4.4
1165	5.9
1166	5.7
1167	6.8
1168	6.2
1169	5.6
1170	5.6
1171	5.6
1172	5.4
1173	5.5
1174	5.4
1175	5.4
1176	5.4
1177	5.3
1178	5.2
1179	5.5
1180	4.9
1181	4.5
1182	5.2
1183	4.6
1184	4.8
1185	4.8
1186	5.2
1187	4.3
1188	3.4
1189	5.4
1190	5.1
1191	4.8
1192	4.4
1193	3.5
1194	3.9
1195	3.6
1196	3.5
1197	3.2
1198	3.1
1199	2.8
1200	2.9
1201	2.8
1202	2.8
1203	2.8
1204	2.6
1205	2.6
1206	2.5
1207	2.6
1208	2.6
1209	2.6
1210	2.6
1211	2.4
1212	2.3
1213	2.1
1214	2.3
1215	2.1
1216	2.3
1217	2.6
1218	2.9
1219	3.2
1220	3.1
1221	3.2
1222	3.3
1223	3.3
1224	3.3
1225	3.3
1226	3.3
1227	3.5
1228	3.3
1229	3.1
1230	3.3
1231	3.4
1232	3.8
1233	3.9
1234	3.6
1235	3.6
1236	3.5
1237	3.4
1238	3.4
1239	3.2
1240	3.4
1241	3.5
1242	4.3
1243	5.0
1244	4.8
1245	3.2
1246	2.7
1247	3.1
1248	2.6
1249	2.6
1250	2.6
1251	2.6
1252	2.5
1253	2.6
1254	2.6
1255	2.6
1256	2.7
1257	3.2
1258	3.3
1259	3.9
1260	3.9
1261	4.4
1262	4.3
1263	3.7
1264	3.5
1265	3.5
1266	3.1
1267	2.9
1268	2.8
1269	3.1
1270	3.1
1271	3.2
1272	3.3
1273	2.9
1274	2.9
1275	2.8
1276	2.4
1277	2.6
1278	2.6
1279	2.6
1280	2.9
1281	3.2
1282	3.9
1283	3.9
1284	4.5
1285	4.3
1286	3.2
1287	2.4
1288	2.4
1289	2.6
1290	2.9
1291	3.1
1292	3.1
1293	2.9
1294	2.8
1295	2.6
1296	2.6
1297	2.6
1298	2.9
1299	3.1
1300	3.6
1301	3.4
1302	3.1
1303	3.1
1304	3.1
1305	3.3
1306	3.6
1307	3.2
1308	3.6
1309	3.8
1310	3.6
1311	3.6
1312	3.5
1313	4.0
1314	4.4
1315	4.0
1316	4.3
1317	4.1
1318	4.3
1319	4.1
1320	4.2
1321	3.6
1322	4.0
1323	3.5
1324	3.5
1325	3.5
1326	3.2
1327	3.2
1328	3.4
1329	3.6
1330	4.2
1331	4.5
1332	4.5
1333	4.0
1334	4.3
1335	4.1
1336	3.8
1337	3.5
1338	3.4
1339	3.3
1340	3.4
1341	3.2
1342	2.9
1343	2.8
1344	2.6
1345	2.1
1346	1.3
1347	-0.2
1348	0.1
1349	0.9
1350	1.9
1351	2.1
1352	2.1
1353	2.1
1354	1.6
1355	1.6
1356	1.8
1357	1.6
1358	1.3
1359	1.3
1360	1.3
1361	1.1
1362	1.1
1363	1.1
1364	1.1
1365	1.3
1366	1.5
1367	1.6
1368	1.5
1369	1.5
1370	1.5
1371	1.3
1372	1.6
1373	2.1
1374	2.4
1375	2.6
1376	2.9
1377	2.6
1378	2.9
1379	2.9
1380	3.2
1381	3.5
1382	3.7
1383	3.4
1384	3.2
1385	2.9
1386	2.8
1387	2.9
1388	2.9
1389	3.1
1390	3.2
1391	3.2
1392	3.2
1393	3.1
1394	3.1
1395	3.0
1396	3.0
1397	2.9
1398	2.8
1399	2.9
1400	2.8
1401	2.6
1402	2.4
1403	2.4
1404	3.5
1405	2.7
1406	3.4
1407	2.4
1408	2.9
1409	2.9
1410	3.1
1411	2.9
1412	2.6
1413	2.4
1414	2.3
1415	2.4
1416	2.9
1417	2.9
1418	2.3
1419	1.6
1420	1.3
1421	2.0
1422	2.1
1423	2.7
1424	3.5
1425	4.4
1426	4.4
1427	4.5
1428	4.5
1429	4.8
1430	2.1
1431	2.3
1432	2.3
1433	2.8
1434	2.9
1435	3.2
1436	3.5
1437	3.7
1438	4.0
1439	4.0
1440	3.8
1441	3.8
1442	3.5
1443	3.6
1444	3.7
1445	3.5
1446	3.5
1447	3.4
1448	3.5
1449	4.0
1450	4.9
1451	5.0
1452	5.6
1453	4.4
1454	3.9
1455	3.1
1456	3.4
1457	2.9
1458	2.9
1459	3.1
1460	3.4
1461	3.2
1462	2.9
1463	2.7
1464	2.6
1465	2.6
1466	2.6
1467	2.8
1468	2.8
1469	2.9
1470	2.9
1471	3.3
1472	3.9
1473	4.3
1474	4.5
1475	5.3
1476	6.0
1477	5.7
1478	6.0
1479	5.4
1480	5.4
1481	4.9
1482	4.0
1483	3.5
1484	2.9
1485	2.7
1486	2.4
1487	2.1
1488	1.8
1489	1.6
1490	1.0
1491	0.0
1492	-0.1
1493	0.3
1494	0.4
1495	1.2
1496	1.5
1497	1.8
1498	3.4
1499	4.4
1500	4.4
1501	4.9
1502	3.9
1503	3.8
1504	3.5
1505	3.5
1506	3.3
1507	2.6
1508	2.3
1509	2.1
1510	2.3
1511	1.6
1512	1.5
1513	1.0
1514	0.6
1515	0.4
1516	0.7
1517	0.9
1518	0.6
1519	0.9
1520	1.8
1521	2.9
1522	3.9
1523	4.2
1524	6.2
1525	6.7
1526	7.4
1527	5.0
1528	4.0
1529	3.8
1530	2.8
1531	2.6
1532	3.3
1533	3.1
1534	2.9
1535	2.7
1536	2.4
1537	2.2
1538	2.1
1539	2.6
1540	2.6
1541	2.8
1542	3.2
1543	3.3
1544	3.4
1545	3.5
1546	3.8
1547	4.5
1548	5.3
1549	5.3
1550	7.0
1551	7.4
1552	6.0
1553	5.3
1554	4.9
1555	4.1
1556	4.0
1557	3.6
1558	3.7
1559	3.5
1560	3.1
1561	3.4
1562	3.4
1563	3.2
1564	3.7
1565	4.4
1566	4.4
1567	5.0
1568	4.5
1569	4.8
1570	4.6
1571	5.1
1572	4.9
1573	4.5
1574	4.5
1575	4.9
1576	5.1
1577	5.4
1578	5.3
1579	5.3
1580	5.4
1581	5.3
1582	5.3
1583	5.0
1584	5.4
1585	4.9
1586	4.9
1587	4.9
1588	5.0
1589	4.9
1590	5.2
1591	5.1
1592	5.3
1593	5.7
1594	7.0
1595	6.8
1596	7.4
1597	7.3
1598	7.3
1599	7.1
1600	6.8
1601	6.5
1602	5.9
1603	5.6
1604	5.4
1605	5.6
1606	6.2
1607	5.8
1608	5.4
1609	5.4
1610	4.8
1611	4.9
1612	4.6
1613	5.1
1614	7.8
1615	7.6
1616	7.4
1617	8.2
1618	10.1
1619	10.1
1620	12.2
1621	11.7
1622	12.5
1623	12.8
1624	12.0
1625	7.8
1626	8.5
1627	5.7
1628	6.2
1629	5.7
1630	4.9
1631	3.6
1632	3.9
1633	3.9
1634	3.6
1635	3.4
1636	3.7
1637	3.7
1638	4.3
1639	4.9
1640	4.5
1641	4.8
1642	4.9
1643	6.8
1644	7.9
1645	7.7
1646	7.6
1647	9.9
1648	8.3
1649	7.8
1650	7.0
1651	6.3
1652	6.0
1653	5.5
1654	4.9
1655	4.6
1656	5.3
1657	6.0
1658	5.3
1659	4.8
1660	4.3
1661	3.9
1662	3.9
1663	4.0
1664	4.4
1665	4.7
1666	4.5
1667	4.5
1668	4.5
1669	4.6
1670	4.3
1671	4.4
1672	4.0
1673	3.8
1674	3.7
1675	3.5
1676	3.1
1677	2.4
1678	2.4
1679	2.1
1680	1.8
1681	2.0
1682	1.8
1683	1.7
1684	1.8
1685	1.6
1686	1.8
1687	2.0
1688	2.8
1689	2.9
1690	3.3
1691	3.5
1692	3.5
1693	3.5
1694	3.8
1695	3.9
1696	3.5
1697	3.2
1698	2.9
1699	2.2
1700	1.6
1701	1.5
1702	1.6
1703	1.6
1704	1.5
1705	1.1
1706	1.3
1707	1.5
1708	1.6
1709	1.6
1710	2.0
1711	2.8
1712	4.0
1713	4.7
1714	4.8
1715	5.5
1716	5.8
1717	4.4
1718	4.0
1719	5.7
1720	4.9
1721	3.9
1722	3.1
1723	2.6
1724	2.1
1725	2.1
1726	1.8
1727	2.0
1728	2.1
1729	2.6
1730	2.6
1731	2.6
1732	2.4
1733	2.6
1734	2.9
1735	3.6
1736	4.8
1737	3.4
1738	3.5
1739	3.5
1740	3.5
1741	3.5
1742	3.4
1743	3.4
1744	3.3
1745	3.2
1746	3.2
1747	3.2
1748	3.1
1749	3.1
1750	2.8
1751	2.7
1752	3.1
1753	3.5
1754	3.5
1755	3.8
1756	3.3
1757	2.7
1758	2.6
1759	4.9
1760	5.7
1761	6.3
1762	6.4
1763	5.7
1764	5.0
1765	5.0
1766	4.9
1767	4.5
1768	4.5
1769	3.9
1770	3.5
1771	3.8
1772	4.1
1773	4.5
1774	3.7
1775	4.6
1776	4.5
1777	4.0
1778	4.0
1779	4.0
1780	4.5
1781	4.8
1782	4.8
1783	4.9
1784	6.0
1785	6.5
1786	6.5
1787	6.3
1788	6.6
1789	7.0
1790	6.3
1791	6.2
1792	5.7
1793	5.3
1794	4.9
1795	4.9
1796	5.1
1797	5.0
1798	5.3
1799	6.0
1800	5.0
1801	4.4
1802	4.6
1803	4.9
1804	5.0
1805	4.9
1806	4.9
1807	6.0
1808	7.1
1809	7.2
1810	7.4
1811	7.9
1812	8.2
1813	7.7
1814	7.9
1815	7.3
1816	6.7
1817	6.0
1818	5.0
1819	5.9
1820	6.7
1821	6.7
1822	6.0
1823	6.0
1824	6.0
1825	6.0
1826	5.1
1827	4.9
1828	4.5
1829	4.0
1830	4.3
1831	6.0
1832	7.3
1833	8.8
1834	9.6
1835	10.4
1836	7.6
1837	10.2
1838	10.5
1839	10.5
1840	10.1
1841	7.8
1842	4.6
1843	4.1
1844	4.0
1845	2.9
1846	2.7
1847	1.8
1848	1.3
1849	1.0
1850	0.7
1851	1.6
1852	0.6
1853	0.7
1854	0.9
1855	1.0
1856	1.3
1857	2.4
1858	3.7
1859	3.7
1860	5.2
1861	6.5
1862	7.5
1863	8.3
1864	8.9
1865	6.5
1866	5.9
1867	5.5
1868	5.5
1869	5.1
1870	4.8
1871	4.2
1872	4.0
1873	3.8
1874	4.0
1875	3.5
1876	3.4
1877	3.6
1878	3.4
1879	3.7
1880	3.9
1881	4.0
1882	4.4
1883	4.6
1884	5.0
1885	5.4
1886	5.5
1887	6.9
1888	6.7
1889	5.9
1890	5.8
1891	5.9
1892	5.4
1893	5.1
1894	4.9
1895	4.6
1896	4.6
1897	4.4
1898	4.5
1899	4.3
1900	4.3
1901	4.3
1902	4.0
1903	1.7
1904	0.7
1905	0.4
1906	0.1
1907	0.4
1908	0.5
1909	2.0
1910	2.0
1911	1.2
1912	1.1
1913	0.6
1914	0.6
1915	0.4
1916	0.1
1917	0.6
1918	-0.3
1919	-0.5
1920	-0.7
