yAxis	xAxis
3671	13.8
3672	14.3
3673	14.4
3674	14.2
3675	13.8
3676	13.8
3677	14.7
3678	14.6
3679	15.2
3680	15.3
3681	15.4
3682	15.6
3683	14.8
3684	14.3
3685	15.2
3686	15.3
3687	13.2
3688	15.1
3689	14.7
3690	14.5
3691	13.7
3692	13.1
3693	12.4
3694	12.2
3695	11.7
3696	11.3
3697	10.9
3698	10.7
3699	10.3
3700	10.4
3701	10.9
3702	11.8
3703	13.1
3704	13.2
3705	13.5
3706	15.1
3707	15.3
3708	16.3
3709	15.8
3710	16.3
3711	17.2
3712	17.5
3713	17.3
3714	16.7
3715	15.6
3716	14.3
3717	13.6
3718	12.8
3719	12.2
3720	11.6
3721	10.9
3722	10.4
3723	10.1
3724	10.3
3725	11.1
3726	11.8
3727	12.7
3728	12.8
3729	13.5
3730	14.3
3731	14.7
3732	14.7
3733	14.7
3734	15.2
3735	15.1
3736	15.1
3737	14.9
3738	15.0
3739	14.2
3740	12.8
3741	12.0
3742	11.1
3743	11.6
3744	11.3
3745	11.2
3746	11.2
3747	11.2
3748	11.9
3749	13.2
3750	15.6
3751	14.0
3752	16.7
3753	16.4
3754	16.3
3755	17.0
3756	16.7
3757	16.4
3758	17.7
3759	17.4
3760	17.0
3761	16.0
3762	20.0
3763	19.4
3764	17.5
3765	16.2
3766	15.1
3767	14.2
3768	13.8
3769	12.9
3770	12.1
3771	11.6
3772	11.1
3773	11.2
3774	12.1
3775	12.8
3776	14.2
3777	15.1
3778	15.1
3779	15.0
3780	15.3
3781	16.8
3782	17.0
3783	16.0
3784	15.9
3785	15.9
3786	15.9
3787	15.3
3788	14.6
3789	14.0
3790	13.1
3791	12.5
3792	11.8
3793	11.4
3794	10.6
3795	10.4
3796	9.9
3797	10.1
3798	11.1
3799	13.7
3800	13.8
3801	15.3
3802	14.8
3803	16.0
3804	16.0
3805	15.8
3806	15.8
3807	16.1
3808	16.7
3809	16.7
3810	16.0
3811	14.0
3812	12.7
3813	12.0
3814	11.1
3815	10.7
3816	10.4
3817	9.9
3818	9.5
3819	10.2
3820	10.7
3821	12.2
3822	13.3
3823	13.6
3824	14.7
3825	14.8
3826	14.5
3827	15.0
3828	14.8
3829	15.0
3830	15.1
3831	15.0
3832	13.3
3833	13.1
3834	13.1
3835	13.2
3836	13.3
3837	13.3
3838	12.8
3839	11.7
3840	11.2
3841	11.1
3842	11.2
3843	11.3
3844	10.7
3845	10.5
3846	12.2
3847	13.2
3848	14.5
3849	15.1
3850	15.3
3851	15.8
3852	15.3
3853	15.5
3854	15.5
3855	15.3
3856	15.5
3857	15.3
3858	18.1
3859	17.6
3860	16.2
3861	15.3
3862	14.7
3863	13.7
3864	13.1
3865	12.6
3866	11.7
3867	11.3
3868	11.7
3869	12.5
3870	14.3
3871	16.1
3872	15.3
3873	15.6
3874	17.5
3875	18.3
3876	19.7
3877	18.5
3878	17.9
3879	18.6
3880	17.8
3881	17.3
3882	17.1
3883	18.9
3884	18.9
3885	17.7
3886	16.7
3887	15.8
3888	15.3
3889	14.5
3890	13.8
3891	13.4
3892	13.1
3893	12.9
3894	13.1
3895	13.8
3896	14.7
3897	15.5
3898	16.7
3899	17.1
3900	17.5
3901	17.7
3902	17.9
3903	17.7
3904	17.3
3905	18.2
3906	18.0
3907	15.8
3908	15.4
3909	15.3
3910	14.6
3911	13.1
3912	12.6
3913	12.7
3914	13.3
3915	13.6
3916	13.8
3917	14.0
3918	14.7
3919	15.3
3920	16.2
3921	17.5
3922	17.6
3923	18.2
3924	18.6
3925	18.9
3926	19.2
3927	20.1
3928	19.8
3929	19.2
3930	18.8
3931	18.2
3932	17.8
3933	16.9
3934	16.7
3935	17.2
3936	14.8
3937	14.6
3938	14.8
3939	15.5
3940	15.3
3941	15.4
3942	15.7
3943	15.8
3944	16.3
3945	16.2
3946	16.8
3947	17.5
3948	19.4
3949	19.0
3950	19.2
3951	19.6
3952	18.9
3953	17.6
3954	16.7
3955	15.9
3956	14.0
3957	13.2
3958	12.4
3959	11.8
3960	11.1
3961	10.3
3962	9.9
3963	9.6
3964	9.9
3965	11.4
3966	12.6
3967	13.8
3968	14.7
3969	15.8
3970	15.6
3971	16.4
3972	14.7
3973	14.8
3974	16.1
3975	16.0
3976	15.8
3977	15.8
3978	16.0
3979	15.8
3980	15.8
3981	14.2
3982	12.9
3983	12.1
3984	11.1
3985	10.7
3986	9.9
3987	9.9
3988	10.3
3989	11.7
3990	12.5
3991	13.3
3992	14.8
3993	13.3
3994	14.0
3995	13.8
3996	14.8
3997	15.1
3998	14.8
3999	14.8
4000	15.3
4001	15.2
4002	15.5
4003	16.5
4004	15.8
4005	15.5
4006	15.4
4007	14.5
4008	13.7
4009	12.7
4010	12.1
4011	12.1
4012	12.3
4013	13.1
4014	13.7
4015	13.2
4016	13.9
4017	14.5
4018	15.6
4019	15.9
4020	15.5
4021	15.0
4022	15.3
4023	14.8
4024	15.0
4025	14.3
4026	12.4
4027	12.1
4028	12.4
4029	12.2
4030	12.3
4031	12.8
4032	13.3
4033	13.2
4034	13.3
4035	13.3
4036	13.6
4037	13.7
4038	13.8
4039	13.2
4040	13.7
4041	14.3
4042	15.0
4043	15.5
4044	15.5
4045	14.7
4046	15.0
4047	15.2
4048	13.1
4049	13.4
4050	14.2
4051	13.9
4052	13.4
4053	12.8
4054	12.3
4055	11.7
4056	11.6
4057	11.4
4058	11.4
4059	11.4
4060	11.1
4061	11.7
4062	12.2
4063	12.3
4064	12.8
4065	12.6
4066	12.9
4067	13.1
4068	12.7
4069	14.7
4070	13.7
4071	14.0
4072	13.8
4073	13.4
4074	13.6
4075	13.5
4076	13.6
4077	13.6
4078	13.1
4079	12.8
4080	12.4
4081	12.5
4082	12.1
4083	12.1
4084	12.1
4085	12.4
4086	12.6
4087	13.2
4088	13.8
4089	14.2
4090	13.8
4091	13.8
4092	14.7
4093	13.9
4094	15.4
4095	15.4
4096	14.7
4097	14.6
4098	14.7
4099	14.8
4100	13.1
4101	12.0
4102	12.7
4103	12.5
4104	12.8
4105	13.1
4106	13.2
4107	12.5
4108	12.3
4109	13.2
4110	14.7
4111	15.2
4112	14.2
4113	15.0
4114	15.8
4115	15.0
4116	15.6
4117	16.1
4118	15.0
4119	14.3
4120	13.8
4121	14.6
4122	13.8
4123	13.8
4124	14.0
4125	13.1
4126	12.1
4127	11.9
4128	12.7
4129	12.5
4130	12.3
4131	12.6
4132	12.6
4133	12.4
4134	12.7
4135	13.1
4136	13.8
4137	14.3
4138	14.8
4139	15.6
4140	15.6
4141	16.2
4142	15.4
4143	15.6
4144	14.8
4145	13.8
4146	13.8
4147	13.5
4148	13.6
4149	13.4
4150	13.2
4151	13.1
4152	13.5
4153	12.8
4154	12.4
4155	12.2
4156	11.7
4157	11.4
4158	12.1
4159	12.7
4160	12.7
4161	13.2
4162	13.3
4163	13.8
4164	14.1
4165	15.1
4166	15.3
4167	15.8
4168	14.8
4169	14.8
4170	14.0
4171	13.2
4172	13.6
4173	13.3
4174	13.2
4175	13.2
4176	13.2
4177	12.8
4178	12.7
4179	12.6
4180	13.1
4181	13.7
4182	14.8
4183	15.7
4184	14.3
4185	15.0
4186	14.2
4187	14.0
4188	14.2
4189	14.4
4190	14.7
4191	14.3
4192	14.1
4193	13.8
4194	13.7
4195	13.3
4196	13.1
4197	12.8
4198	12.6
4199	12.6
4200	12.5
4201	12.5
4202	12.1
4203	12.4
4204	12.1
4205	11.8
4206	11.7
4207	12.5
4208	12.7
4209	13.1
4210	13.7
4211	14.3
4212	15.1
4213	16.2
4214	16.6
4215	16.5
4216	16.2
4217	15.9
4218	16.2
4219	15.0
4220	14.3
4221	13.6
4222	13.1
4223	12.5
4224	11.8
4225	11.7
4226	11.6
4227	11.0
4228	10.4
4229	10.8
4230	11.8
4231	13.5
4232	14.2
4233	15.5
4234	16.2
4235	17.6
4236	18.6
4237	18.8
4238	17.5
4239	18.2
4240	18.6
4241	18.9
4242	18.7
4243	17.7
4244	17.3
4245	17.1
4246	16.3
4247	15.3
4248	14.3
4249	13.6
4250	13.3
4251	12.6
4252	13.2
4253	14.0
4254	14.7
4255	14.3
4256	14.9
4257	15.3
4258	16.1
4259	16.1
4260	16.8
4261	16.7
4262	17.2
4263	17.1
4264	17.2
4265	16.8
4266	17.0
4267	17.2
4268	16.9
4269	16.5
4270	16.2
4271	16.3
4272	16.0
4273	15.4
4274	15.0
4275	15.3
4276	15.5
4277	16.0
4278	15.5
4279	17.6
4280	16.4
4281	17.3
4282	17.5
4283	17.3
4284	17.5
4285	17.7
4286	17.6
4287	17.3
4288	17.5
4289	18.0
4290	18.4
4291	17.9
4292	17.1
4293	17.7
4294	16.5
4295	15.3
4296	14.5
4297	14.5
4298	14.2
4299	13.7
4300	14.1
4301	14.2
4302	14.7
4303	15.3
4304	15.4
4305	16.5
4306	17.0
4307	17.1
4308	17.1
4309	17.2
4310	17.1
4311	17.3
4312	18.7
4313	18.4
4314	17.3
4315	17.4
4316	17.0
4317	16.7
4318	16.6
4319	16.1
4320	16.0
4321	16.1
4322	15.7
4323	15.6
4324	15.3
4325	15.3
4326	15.4
4327	15.4
4328	16.8
4329	19.9
4330	18.9
4331	21.6
4332	20.6
4333	22.2
4334	22.3
4335	23.4
4336	21.7
4337	21.6
4338	20.9
4339	18.9
4340	17.7
4341	16.3
4342	16.5
4343	15.4
4344	15.3
4345	14.8
4346	14.7
4347	15.0
4348	16.7
4349	16.2
4350	17.8
4351	17.5
4352	18.0
4353	20.6
4354	18.6
4355	18.3
4356	18.2
4357	17.6
4358	17.7
4359	18.1
4360	18.6
4361	18.6
4362	19.5
4363	19.0
4364	17.9
4365	17.6
4366	17.3
4367	17.7
4368	17.3
4369	16.9
4370	16.5
4371	16.1
4372	16.5
4373	16.5
4374	16.7
4375	17.5
4376	18.6
4377	18.9
4378	19.5
4379	19.7
4380	19.5
4381	19.5
4382	19.5
4383	19.4
4384	19.3
4385	19.0
4386	18.4
4387	18.6
4388	18.9
4389	17.7
4390	17.2
4391	16.1
4392	15.7
4393	15.8
4394	15.3
4395	16.2
4396	16.6
4397	17.8
4398	19.2
4399	18.3
4400	18.6
4401	19.0
4402	19.5
4403	19.2
4404	19.2
4405	19.2
4406	19.4
4407	20.2
4408	21.3
4409	21.1
4410	20.6
4411	21.6
4412	19.7
4413	19.2
4414	19.0
4415	19.0
4416	17.2
4417	17.2
4418	16.1
4419	16.4
4420	16.8
4421	18.7
4422	19.3
4423	19.7
4424	20.5
4425	20.6
4426	22.7
4427	23.4
4428	23.6
4429	21.5
4430	21.3
4431	21.0
4432	21.2
4433	23.0
4434	21.2
4435	20.6
4436	21.4
4437	21.1
4438	20.6
4439	20.1
4440	20.1
4441	20.4
4442	20.5
4443	20.1
4444	20.6
4445	19.6
4446	20.2
4447	20.0
4448	20.6
4449	21.7
4450	25.1
4451	27.8
4452	27.4
4453	27.1
4454	25.8
4455	26.6
4456	25.2
4457	24.9
4458	24.5
4459	23.9
4460	22.3
4461	21.0
4462	20.6
4463	20.5
4464	20.9
4465	21.0
4466	19.5
4467	20.1
4468	19.9
4469	20.5
4470	20.6
4471	20.5
4472	20.0
4473	20.2
4474	19.7
4475	20.0
4476	20.1
4477	22.1
4478	21.5
4479	20.0
4480	19.9
4481	19.5
4482	19.2
4483	18.7
4484	17.9
4485	17.6
4486	17.3
4487	16.7
4488	16.1
4489	16.0
4490	15.8
4491	15.6
4492	15.5
4493	15.4
4494	16.2
4495	17.2
4496	17.9
4497	18.2
4498	18.8
4499	19.4
4500	20.0
4501	20.5
4502	21.0
4503	20.7
4504	20.5
4505	20.5
4506	20.1
4507	19.0
4508	17.5
4509	17.3
4510	16.5
4511	16.3
4512	16.1
4513	15.8
4514	15.6
4515	14.8
4516	15.3
4517	15.3
4518	15.9
4519	17.4
4520	17.6
4521	17.2
4522	19.1
4523	20.0
4524	20.1
4525	20.2
4526	20.0
4527	19.5
4528	19.4
4529	17.0
4530	17.6
4531	17.3
4532	17.2
4533	17.0
4534	16.5
4535	16.4
4536	16.2
4537	16.0
4538	16.0
4539	15.8
4540	14.5
4541	14.2
4542	13.8
4543	14.3
4544	14.7
4545	15.1
4546	15.3
4547	15.8
4548	15.8
4549	15.8
4550	15.1
4551	14.5
4552	14.2
4553	13.7
4554	14.7
4555	14.2
4556	14.2
4557	14.0
4558	14.8
4559	14.9
4560	14.5
4561	14.3
4562	14.2
4563	13.5
4564	13.5
4565	13.4
4566	13.3
4567	13.7
4568	14.4
4569	14.0
4570	15.3
4571	15.3
4572	15.3
4573	15.1
4574	15.6
4575	16.0
4576	16.1
4577	16.0
4578	16.0
4579	15.6
4580	15.4
4581	15.5
4582	15.0
4583	14.6
4584	13.8
4585	13.4
4586	12.7
4587	12.3
4588	12.8
4589	13.3
4590	14.0
4591	15.6
4592	16.5
4593	17.0
4594	17.7
4595	17.9
4596	17.7
4597	17.6
4598	18.9
4599	17.5
4600	17.6
4601	17.6
4602	17.7
4603	17.5
4604	17.2
4605	17.0
4606	16.6
4607	16.1
4608	17.2
4609	17.2
4610	16.6
4611	16.1
4612	16.1
4613	16.5
4614	16.1
4615	16.3
4616	17.1
4617	17.2
4618	17.1
4619	19.2
4620	18.9
4621	20.4
4622	19.0
4623	18.4
4624	19.5
4625	19.0
4626	18.2
4627	17.6
4628	17.5
4629	17.2
4630	16.0
4631	15.8
4632	16.2
4633	16.0
4634	15.5
4635	15.6
4636	15.9
4637	15.6
4638	16.0
4639	17.2
4640	18.3
4641	19.7
4642	20.3
4643	18.6
4644	15.3
4645	16.7
4646	16.1
4647	17.0
4648	17.5
4649	17.6
4650	17.2
4651	17.2
4652	15.9
4653	15.6
4654	15.3
4655	15.9
4656	15.8
4657	15.7
4658	15.5
4659	15.3
4660	15.1
4661	15.2
4662	14.3
4663	14.2
4664	14.2
4665	15.1
4666	16.3
4667	17.9
4668	18.7
4669	17.8
4670	17.9
4671	17.0
4672	17.0
4673	18.2
4674	17.5
4675	17.2
4676	17.0
4677	17.0
4678	15.7
4679	15.0
4680	14.8
4681	14.7
4682	14.0
4683	13.3
4684	13.5
4685	14.2
4686	15.1
4687	16.6
4688	16.5
4689	17.0
4690	18.1
4691	19.0
4692	18.0
4693	18.1
4694	19.2
4695	20.6
4696	19.7
4697	19.2
4698	19.7
4699	18.2
4700	17.3
4701	16.1
4702	15.5
4703	14.5
4704	14.0
4705	13.6
4706	13.2
4707	12.3
4708	12.3
4709	12.5
4710	13.7
4711	15.6
4712	16.7
4713	17.5
4714	17.8
4715	21.1
4716	20.3
4717	20.2
4718	21.0
4719	21.6
4720	20.6
4721	19.9
4722	19.8
4723	18.8
4724	17.7
4725	16.6
4726	15.5
4727	14.6
4728	13.8
4729	13.4
4730	12.9
4731	12.5
4732	12.9
4733	13.3
4734	14.4
4735	15.7
4736	16.3
4737	16.7
4738	17.6
4739	20.1
4740	18.8
4741	19.2
4742	18.7
4743	18.9
4744	19.1
4745	18.6
4746	18.4
4747	16.7
4748	15.3
4749	15.3
4750	15.0
4751	14.8
4752	15.1
4753	15.3
4754	15.3
4755	15.2
4756	15.3
4757	15.6
4758	16.7
4759	15.8
4760	15.9
4761	16.1
4762	16.7
4763	17.2
4764	17.6
4765	18.6
4766	19.7
4767	19.5
4768	22.0
4769	21.2
4770	20.7
4771	19.7
4772	19.2
4773	17.9
4774	17.1
4775	16.3
4776	15.8
4777	14.8
4778	14.3
4779	13.8
4780	13.3
4781	13.2
4782	14.0
4783	14.7
4784	15.8
4785	16.8
4786	17.6
4787	17.7
4788	17.0
4789	16.7
4790	16.6
4791	16.4
4792	16.2
4793	16.1
4794	15.8
4795	15.1
4796	15.0
4797	14.6
4798	14.2
4799	14.3
4800	14.4
4801	14.6
4802	14.5
4803	14.2
4804	14.0
4805	14.1
4806	14.3
4807	15.2
4808	16.7
4809	16.8
4810	15.6
4811	16.8
4812	19.7
4813	18.9
4814	19.3
4815	20.9
4816	20.5
4817	19.2
4818	18.8
4819	19.0
4820	18.0
4821	17.2
4822	16.2
4823	15.3
4824	14.7
4825	14.0
4826	13.7
4827	14.0
4828	14.3
4829	14.3
4830	15.3
4831	16.2
4832	16.5
4833	16.7
4834	16.7
4835	16.1
4836	16.8
4837	17.6
4838	16.3
4839	16.1
4840	16.2
4841	17.4
4842	19.7
4843	19.4
4844	18.4
4845	17.5
4846	17.2
4847	16.6
4848	16.3
4849	15.6
4850	15.3
4851	14.9
4852	15.0
4853	15.6
4854	15.8
4855	16.2
4856	17.1
4857	17.9
4858	18.4
4859	18.6
4860	18.5
4861	19.9
4862	19.9
4863	19.3
4864	18.8
4865	19.2
4866	18.8
4867	18.4
4868	18.4
4869	18.1
4870	17.8
4871	16.7
4872	16.6
4873	17.0
4874	16.6
4875	16.5
4876	16.7
4877	16.6
4878	17.2
4879	17.6
4880	18.1
4881	19.2
4882	18.7
4883	18.7
4884	18.8
4885	19.0
4886	19.6
4887	19.4
4888	19.3
4889	19.0
4890	18.2
4891	17.2
4892	16.7
4893	16.3
4894	15.5
4895	15.0
4896	14.3
4897	13.9
4898	13.4
4899	13.3
4900	13.2
4901	13.8
4902	14.4
4903	15.6
4904	16.5
4905	17.5
4906	19.1
4907	17.8
4908	18.1
4909	18.3
4910	17.8
4911	17.0
4912	17.5
4913	16.5
4914	17.1
4915	17.0
4916	15.5
4917	15.6
4918	15.8
4919	15.3
4920	13.6
4921	13.2
4922	12.6
4923	12.7
4924	12.8
4925	13.6
4926	15.8
4927	17.2
4928	17.2
4929	16.1
4930	15.3
4931	14.3
4932	15.3
4933	16.3
4934	16.7
4935	17.1
4936	17.6
4937	18.9
4938	18.1
4939	18.5
4940	18.1
4941	17.5
4942	17.6
4943	17.5
4944	17.1
4945	16.8
4946	16.5
4947	16.2
4948	15.0
4949	16.1
4950	14.2
4951	15.2
4952	15.6
4953	15.3
4954	16.9
4955	16.5
4956	16.1
4957	16.3
4958	16.6
4959	16.3
4960	16.3
4961	16.2
4962	16.1
4963	15.8
4964	15.5
4965	15.0
4966	14.1
4967	13.7
4968	13.7
4969	13.2
4970	13.3
4971	13.1
4972	12.8
4973	13.4
4974	13.8
4975	14.3
4976	14.7
4977	15.1
4978	15.5
4979	16.1
4980	16.5
4981	16.5
4982	16.2
4983	15.9
4984	15.9
4985	15.4
4986	15.1
4987	15.0
4988	15.5
4989	15.3
4990	15.0
4991	14.1
4992	13.9
4993	14.3
4994	14.4
4995	14.5
4996	14.7
4997	14.9
4998	15.3
4999	15.5
5000	15.6
5001	16.2
5002	16.6
5003	16.0
5004	15.8
5005	16.6
5006	16.7
5007	17.1
5008	16.7
5009	16.6
5010	16.2
5011	15.6
5012	15.2
5013	14.9
5014	15.3
5015	15.8
5016	15.7
5017	15.9
5018	15.6
5019	15.3
5020	15.0
5021	15.1
5022	15.3
5023	15.3
5024	15.7
5025	15.8
5026	15.8
5027	16.6
5028	16.5
5029	16.7
5030	16.5
5031	16.6
5032	15.9
5033	16.4
5034	15.6
5035	15.4
5036	15.3
5037	15.0
5038	14.3
5039	13.8
5040	13.3
5041	13.2
5042	13.1
5043	12.8
5044	12.9
5045	12.8
5046	13.3
5047	13.8
5048	14.2
5049	14.8
5050	15.4
5051	15.1
5052	15.3
5053	16.0
5054	16.2
5055	15.0
5056	15.6
5057	16.1
5058	16.1
5059	16.2
5060	16.2
5061	16.1
5062	15.3
5063	15.3
5064	15.5
5065	15.0
5066	15.1
5067	14.8
5068	14.9
5069	15.6
5070	16.7
5071	17.5
5072	16.9
5073	17.7
5074	17.6
5075	17.3
5076	16.7
5077	17.1
5078	17.1
5079	17.5
5080	17.7
5081	17.2
5082	16.8
5083	16.3
5084	15.5
5085	14.9
5086	14.0
5087	13.7
5088	13.5
5089	13.2
5090	13.1
5091	12.7
5092	12.7
5093	12.6
5094	13.4
5095	14.3
5096	15.4
5097	15.8
5098	15.8
5099	16.3
5100	16.2
5101	16.4
5102	16.1
5103	16.2
5104	16.5
5105	17.1
5106	16.7
5107	16.1
5108	15.8
5109	15.3
5110	14.9
5111	14.3
5112	14.2
5113	14.3
5114	12.8
5115	13.1
5116	13.3
5117	13.9
5118	14.3
5119	14.0
5120	14.7
5121	15.1
5122	16.5
5123	17.4
5124	18.4
5125	18.7
5126	18.6
5127	18.6
5128	18.6
5129	19.4
5130	18.9
5131	17.8
5132	17.0
5133	17.2
5134	17.1
5135	16.7
5136	16.6
5137	16.1
5138	15.8
5139	15.0
5140	15.4
5141	15.8
5142	15.6
5143	16.1
5144	17.2
5145	17.6
5146	17.8
5147	18.6
5148	19.5
5149	19.2
5150	19.2
5151	19.2
5152	18.8
5153	18.5
5154	17.9
5155	16.7
5156	15.5
5157	15.3
5158	14.5
5159	14.3
5160	14.6
5161	14.2
5162	14.3
5163	14.3
5164	14.8
5165	15.6
5166	17.0
5167	19.0
5168	19.5
5169	20.4
5170	20.6
5171	21.0
5172	20.8
5173	20.7
5174	21.1
5175	20.6
5176	19.8
5177	19.2
5178	18.3
5179	17.3
5180	17.1
5181	17.5
5182	18.2
5183	19.0
5184	20.4
5185	20.6
5186	20.1
5187	16.6
5188	17.0
5189	17.2
5190	17.9
5191	18.1
5192	19.5
5193	18.9
5194	19.2
5195	21.5
5196	22.0
5197	21.3
5198	22.6
5199	23.4
5200	20.5
5201	20.4
5202	20.6
5203	19.7
5204	19.2
5205	19.5
5206	18.8
5207	17.9
5208	17.2
5209	16.6
5210	16.1
5211	15.2
5212	15.6
5213	15.8
5214	16.6
5215	17.4
5216	18.1
5217	18.4
5218	19.5
5219	20.1
5220	20.1
5221	23.0
5222	22.1
5223	19.9
5224	19.3
5225	19.2
5226	20.4
5227	19.0
5228	17.8
5229	16.7
5230	17.0
5231	16.5
5232	15.5
5233	14.5
5234	14.3
5235	14.0
5236	15.3
5237	16.7
5238	18.4
5239	19.6
5240	20.7
5241	21.9
5242	22.6
5243	23.1
5244	21.9
5245	22.1
5246	22.8
5247	20.5
5248	20.6
5249	23.0
5250	20.5
5251	20.1
5252	19.9
5253	20.5
5254	19.9
5255	19.5
5256	19.6
5257	19.4
5258	19.3
5259	19.5
5260	18.9
5261	19.0
5262	18.7
5263	18.9
5264	19.7
5265	19.5
5266	19.5
5267	19.8
5268	21.6
5269	22.6
5270	20.6
5271	21.4
5272	22.1
5273	21.0
5274	20.0
5275	20.8
5276	20.0
5277	20.5
5278	19.5
5279	19.0
5280	18.2
5281	17.7
5282	17.3
5283	16.7
5284	16.2
5285	15.8
5286	15.3
5287	15.3
5288	16.2
5289	18.6
5290	18.3
5291	20.1
5292	20.5
5293	19.2
5294	19.9
5295	20.4
5296	20.8
5297	20.7
5298	22.3
5299	20.8
5300	19.2
5301	18.1
5302	17.5
5303	17.2
5304	17.5
5305	16.7
5306	16.5
5307	15.9
