yAxis	xAxis
5308	16.1
5309	16.7
5310	17.9
5311	19.7
5312	21.0
5313	21.4
5314	22.4
5315	20.6
5316	21.1
5317	21.6
5318	20.6
5319	20.4
5320	21.5
5321	20.8
5322	20.2
5323	18.8
5324	17.2
5325	16.8
5326	16.2
5327	16.2
5328	15.8
5329	16.1
5330	15.8
5331	16.1
5332	15.3
5333	16.6
5334	17.8
5335	19.4
5336	20.7
5337	20.6
5338	21.0
5339	21.5
5340	22.5
5341	23.0
5342	24.2
5343	22.0
5344	21.9
5345	22.6
5346	20.9
5347	19.5
5348	18.9
5349	18.7
5350	18.6
5351	18.2
5352	17.9
5353	18.0
5354	18.3
5355	18.0
5356	18.1
5357	18.2
5358	18.1
5359	18.2
5360	18.6
5361	19.4
5362	19.7
5363	20.6
5364	20.8
5365	20.1
5366	20.2
5367	20.5
5368	20.6
5369	20.5
5370	21.9
5371	21.1
5372	19.9
5373	19.2
5374	17.7
5375	17.3
5376	16.8
5377	16.4
5378	16.2
5379	16.2
5380	15.8
5381	16.0
5382	16.1
5383	17.1
5384	17.6
5385	18.7
5386	18.1
5387	17.8
5388	18.0
5389	18.1
5390	18.1
5391	18.3
5392	19.7
5393	18.3
5394	17.6
5395	16.7
5396	15.3
5397	14.8
5398	14.5
5399	14.3
5400	14.2
5401	13.8
5402	13.7
5403	13.6
5404	14.5
5405	15.7
5406	17.6
5407	18.1
5408	18.3
5409	18.9
5410	19.4
5411	19.2
5412	20.0
5413	19.9
5414	19.8
5415	19.6
5416	18.7
5417	17.9
5418	17.6
5419	16.5
5420	15.3
5421	14.9
5422	15.1
5423	15.8
5424	15.5
5425	16.3
5426	17.0
5427	17.2
5428	17.5
5429	18.1
5430	18.9
5431	19.8
5432	20.6
5433	21.0
5434	21.4
5435	21.8
5436	21.6
5437	22.2
5438	22.1
5439	22.0
5440	21.7
5441	20.8
5442	19.8
5443	18.8
5444	18.2
5445	18.0
5446	17.7
5447	17.5
5448	17.6
5449	17.6
5450	17.5
5451	17.5
5452	17.6
5453	18.3
5454	19.2
5455	19.9
5456	20.9
5457	22.1
5458	22.3
5459	22.8
5460	22.6
5461	22.2
5462	22.0
5463	22.1
5464	20.9
5465	20.1
5466	19.2
5467	18.4
5468	18.2
5469	18.2
5470	18.2
5471	17.9
5472	17.7
5473	17.6
5474	17.5
5475	17.5
5476	17.3
5477	17.9
5478	18.4
5479	18.6
5480	18.9
5481	19.0
5482	19.2
5483	19.5
5484	19.3
5485	19.7
5486	18.8
5487	18.6
5488	18.4
5489	17.8
5490	17.4
5491	17.0
5492	16.7
5493	16.5
5494	16.6
5495	17.0
5496	17.2
5497	17.2
5498	16.9
5499	16.5
5500	16.7
5501	17.0
5502	17.5
5503	17.6
5504	17.9
5505	18.2
5506	18.6
5507	18.9
5508	18.8
5509	19.4
5510	19.6
5511	19.5
5512	19.4
5513	19.2
5514	18.3
5515	17.7
5516	17.0
5517	16.8
5518	16.7
5519	16.5
5520	16.7
5521	16.6
5522	16.3
5523	15.9
5524	15.5
5525	16.2
5526	17.8
5527	18.9
5528	19.4
5529	19.5
5530	19.4
5531	18.9
5532	18.6
5533	19.2
5534	19.2
5535	19.0
5536	18.6
5537	18.3
5538	17.5
5539	16.5
5540	15.1
5541	14.7
5542	14.7
5543	14.8
5544	14.9
5545	15.3
5546	15.2
5547	15.3
5548	15.3
5549	16.0
5550	18.1
5551	19.7
5552	21.1
5553	21.2
5554	20.6
5555	20.9
5556	20.6
5557	20.8
5558	20.2
5559	20.0
5560	19.5
5561	18.9
5562	17.9
5563	16.5
5564	15.8
5565	15.1
5566	14.8
5567	14.3
5568	14.4
5569	14.0
5570	14.0
5571	13.2
5572	13.6
5573	14.3
5574	16.8
5575	18.7
5576	19.5
5577	20.8
5578	21.4
5579	20.9
5580	21.1
5581	21.3
5582	21.9
5583	21.2
5584	20.6
5585	19.7
5586	19.0
5587	17.5
5588	16.4
5589	16.1
5590	15.9
5591	15.8
5592	15.1
5593	14.3
5594	14.1
5595	14.0
5596	14.3
5597	15.0
5598	15.3
5599	15.8
5600	16.2
5601	16.9
5602	21.2
5603	21.6
5604	21.4
5605	21.4
5606	21.1
5607	21.3
5608	20.6
5609	19.9
5610	18.7
5611	17.9
5612	16.7
5613	15.8
5614	15.6
5615	15.3
5616	14.9
5617	15.5
5618	15.1
5619	15.3
5620	15.9
5621	16.3
5622	16.9
5623	19.0
5624	19.7
5625	20.5
5626	20.8
5627	21.5
5628	22.1
5629	22.0
5630	22.1
5631	22.0
5632	21.7
5633	20.8
5634	19.7
5635	18.9
5636	18.8
5637	18.7
5638	18.8
5639	18.7
5640	18.8
5641	18.7
5642	18.6
5643	18.4
5644	18.7
5645	19.0
5646	19.4
5647	19.5
5648	20.7
5649	22.1
5650	21.9
5651	22.1
5652	22.5
5653	23.4
5654	21.6
5655	21.1
5656	21.6
5657	21.3
5658	21.4
5659	21.4
5660	20.1
5661	19.7
5662	19.7
5663	19.8
5664	19.3
5665	18.9
5666	18.5
5667	18.4
5668	18.4
5669	19.4
5670	20.4
5671	21.1
5672	20.9
5673	21.1
5674	21.8
5675	19.4
5676	19.2
5677	18.1
5678	18.1
5679	18.6
5680	19.0
5681	19.1
5682	18.8
5683	18.5
5684	18.0
5685	17.6
5686	17.2
5687	16.8
5688	16.7
5689	16.3
5690	16.4
5691	16.6
5692	17.2
5693	17.2
5694	16.7
5695	17.2
5696	18.1
5697	18.2
5698	18.2
5699	18.4
5700	18.3
5701	17.9
5702	17.8
5703	18.1
5704	18.2
5705	18.3
5706	18.3
5707	18.2
5708	16.8
5709	16.7
5710	16.2
5711	16.5
5712	17.0
5713	17.3
5714	17.8
5715	18.0
5716	18.3
5717	19.2
5718	20.7
5719	23.1
5720	23.3
5721	22.3
5722	20.0
5723	19.2
5724	19.0
5725	18.8
5726	18.7
5727	18.6
5728	18.5
5729	18.8
5730	18.9
5731	18.6
5732	18.2
5733	16.5
5734	15.3
5735	15.0
5736	14.6
5737	14.6
5738	14.7
5739	14.4
5740	14.8
5741	15.3
5742	16.0
5743	18.0
5744	19.0
5745	19.0
5746	19.9
5747	20.1
5748	20.1
5749	20.3
5750	20.1
5751	20.0
5752	19.2
5753	18.4
5754	17.6
5755	17.2
5756	16.2
5757	15.6
5758	14.9
5759	14.8
5760	14.3
5761	14.2
5762	14.3
5763	14.5
5764	14.7
5765	15.9
5766	17.1
5767	18.5
5768	19.7
5769	19.1
5770	20.1
5771	20.2
5772	20.1
5773	20.5
5774	20.7
5775	20.3
5776	19.7
5777	18.8
5778	17.9
5779	17.6
5780	16.8
5781	16.7
5782	16.7
5783	16.1
5784	16.2
5785	16.4
5786	16.1
5787	16.1
5788	16.2
5789	16.1
5790	16.3
5791	16.6
5792	16.8
5793	17.6
5794	17.9
5795	18.2
5796	18.4
5797	18.3
5798	18.3
5799	18.3
5800	18.1
5801	17.8
5802	17.6
5803	17.2
5804	17.8
5805	17.6
5806	17.2
5807	17.0
5808	16.8
5809	16.0
5810	15.8
5811	16.2
5812	16.4
5813	16.7
5814	17.5
5815	17.9
5816	18.1
5817	19.8
5818	19.5
5819	19.2
5820	18.1
5821	17.7
5822	17.3
5823	17.2
5824	16.5
5825	16.1
5826	15.8
5827	15.8
5828	15.8
5829	16.5
5830	16.8
5831	17.2
5832	17.5
5833	17.4
5834	16.9
5835	16.5
5836	17.1
5837	17.6
5838	18.4
5839	19.7
5840	20.1
5841	20.5
5842	20.6
5843	20.6
5844	19.7
5845	18.9
5846	18.6
5847	18.4
5848	18.2
5849	18.1
5850	18.1
5851	17.5
5852	17.7
5853	18.3
5854	17.8
5855	17.7
5856	17.6
5857	17.3
5858	16.7
5859	16.2
5860	15.8
5861	15.9
5862	16.6
5863	16.7
5864	18.1
5865	18.5
5866	18.9
5867	19.2
5868	19.7
5869	19.7
5870	19.4
5871	18.9
5872	18.3
5873	17.5
5874	17.0
5875	16.7
5876	16.4
5877	15.7
5878	15.6
5879	15.3
5880	14.9
5881	14.7
5882	14.3
5883	14.3
5884	14.9
5885	15.0
5886	15.5
5887	16.4
5888	16.9
5889	17.0
5890	17.5
5891	17.3
5892	17.5
5893	17.6
5894	17.5
5895	17.5
5896	16.7
5897	15.5
5898	14.5
5899	14.2
5900	15.1
5901	14.2
5902	14.3
5903	14.0
5904	13.2
5905	13.6
5906	13.2
5907	13.8
5908	14.7
5909	14.8
5910	16.5
5911	17.1
5912	15.4
5913	15.9
5914	16.2
5915	16.7
5916	16.8
5917	17.2
5918	17.1
5919	17.0
5920	16.5
5921	15.9
5922	15.3
5923	14.7
5924	14.5
5925	14.3
5926	14.3
5927	14.1
5928	14.5
5929	13.3
5930	12.3
5931	12.5
5932	12.7
5933	13.8
5934	16.1
5935	16.2
5936	16.1
5937	13.8
5938	13.4
5939	13.3
5940	14.9
5941	15.4
5942	15.3
5943	14.8
5944	14.2
5945	14.0
5946	12.5
5947	12.1
5948	10.5
5949	10.6
5950	10.7
5951	10.6
5952	10.6
5953	10.6
5954	10.4
5955	10.6
5956	10.4
5957	11.4
5958	12.6
5959	12.5
5960	13.0
5961	14.5
5962	14.9
5963	12.9
5964	13.1
5965	13.0
5966	12.7
5967	14.0
5968	13.4
5969	12.8
5970	13.2
5971	13.4
5972	13.5
5973	13.1
5974	12.3
5975	12.1
5976	12.4
5977	12.5
5978	11.8
5979	11.2
5980	10.8
5981	11.8
5982	12.6
5983	13.6
5984	14.8
5985	15.4
5986	15.9
5987	15.8
5988	16.8
5989	17.2
5990	17.3
5991	16.8
5992	15.8
5993	14.8
5994	14.2
5995	13.6
5996	13.6
5997	12.8
5998	12.8
5999	12.9
6000	12.5
6001	12.1
6002	11.8
6003	11.5
6004	11.7
6005	12.3
6006	12.7
6007	13.4
6008	13.8
6009	14.0
6010	15.3
6011	15.3
6012	15.3
6013	15.4
6014	15.3
6015	15.0
6016	13.8
6017	13.8
6018	14.3
6019	14.3
6020	13.2
6021	13.1
6022	12.6
6023	12.4
6024	12.1
6025	11.4
6026	10.6
6027	10.3
6028	10.4
6029	10.9
6030	11.8
6031	12.0
6032	13.1
6033	14.2
6034	14.3
6035	14.8
6036	14.8
6037	14.8
6038	14.7
6039	14.5
6040	13.3
6041	12.8
6042	12.2
6043	11.8
6044	11.8
6045	10.9
6046	11.5
6047	11.0
6048	10.9
6049	10.8
6050	11.7
6051	12.1
6052	12.1
6053	12.6
6054	13.2
6055	14.0
6056	14.5
6057	16.7
6058	17.1
6059	17.0
6060	16.7
6061	16.6
6062	16.2
6063	15.4
6064	14.8
6065	13.8
6066	13.7
6067	13.1
6068	12.8
6069	12.9
6070	13.4
6071	13.7
6072	13.8
6073	13.6
6074	13.3
6075	13.7
6076	14.7
6077	17.0
6078	17.8
6079	18.2
6080	18.3
6081	18.1
6082	18.4
6083	18.2
6084	17.6
6085	17.0
6086	16.6
6087	15.8
6088	15.1
6089	15.3
6090	15.7
6091	15.9
6092	15.9
6093	15.4
6094	16.0
6095	16.0
6096	16.0
6097	15.9
6098	15.8
6099	15.8
6100	16.2
6101	16.3
6102	16.7
6103	16.5
6104	16.6
6105	16.6
6106	16.8
6107	16.1
6108	16.2
6109	15.8
6110	15.7
6111	15.6
6112	15.7
6113	15.6
6114	15.8
6115	16.1
6116	16.0
6117	15.9
6118	15.6
6119	15.4
6120	15.3
6121	14.4
6122	13.3
6123	13.6
6124	15.3
6125	15.8
6126	16.0
6127	15.8
6128	15.6
6129	15.3
6130	15.3
6131	15.3
6132	15.3
6133	15.3
6134	15.2
6135	15.3
6136	15.5
6137	15.6
6138	15.6
6139	15.8
6140	15.8
6141	15.8
6142	15.8
6143	15.7
6144	15.8
6145	15.8
6146	15.8
6147	15.7
6148	15.8
6149	15.7
6150	15.6
6151	15.6
6152	15.8
6153	15.3
6154	15.1
6155	14.9
6156	15.1
6157	15.3
6158	15.4
6159	15.6
6160	16.1
6161	16.2
6162	16.2
6163	16.1
6164	16.4
6165	15.6
6166	15.8
6167	16.1
6168	15.9
6169	15.1
6170	15.2
6171	15.6
6172	15.8
6173	16.1
6174	16.1
6175	16.1
6176	16.5
6177	16.5
6178	16.0
6179	15.8
6180	15.9
6181	15.6
6182	15.6
6183	15.6
6184	14.5
6185	14.3
6186	11.8
6187	12.6
6188	13.6
6189	14.3
6190	13.1
6191	13.1
6192	13.3
6193	13.3
6194	13.2
6195	13.4
6196	13.7
6197	14.9
6198	16.2
6199	17.0
6200	17.8
6201	16.0
6202	16.5
6203	17.1
6204	17.5
6205	16.8
6206	16.4
6207	16.0
6208	16.0
6209	15.6
6210	15.8
6211	15.9
6212	15.8
6213	16.6
6214	16.4
6215	16.6
6216	17.0
6217	17.5
6218	17.2
6219	17.6
6220	18.3
6221	17.9
6222	18.7
6223	17.3
6224	17.5
6225	19.2
6226	18.9
6227	19.2
6228	18.1
6229	18.7
6230	18.4
6231	18.2
6232	17.7
6233	17.1
6234	16.3
6235	16.2
6236	16.2
6237	15.8
6238	15.3
6239	16.0
6240	16.2
6241	15.3
6242	15.4
6243	15.1
6244	14.9
6245	15.1
6246	15.8
6247	16.5
6248	16.6
6249	16.9
6250	17.0
6251	17.7
6252	17.3
6253	17.5
6254	17.0
6255	16.5
6256	16.0
6257	15.7
6258	15.4
6259	15.0
6260	14.6
6261	14.3
6262	14.2
6263	13.8
6264	13.7
6265	13.5
6266	13.7
6267	13.3
6268	12.8
6269	12.9
6270	14.0
6271	14.7
6272	15.8
6273	16.5
6274	17.0
6275	17.2
6276	16.1
6277	16.0
6278	16.2
6279	16.2
6280	16.1
6281	15.3
6282	14.3
6283	13.9
6284	13.6
6285	13.1
6286	12.6
6287	12.3
6288	12.2
6289	12.2
6290	12.4
6291	12.6
6292	12.9
6293	13.1
6294	13.6
6295	13.5
6296	14.3
6297	15.0
6298	14.9
6299	14.7
6300	14.8
6301	14.8
6302	14.8
6303	14.3
6304	12.9
6305	11.6
6306	11.3
6307	11.1
6308	10.8
6309	11.4
6310	11.1
6311	10.3
6312	10.4
6313	10.2
6314	10.4
6315	10.6
6316	10.4
6317	10.9
6318	11.9
6319	13.3
6320	13.5
6321	13.8
6322	14.7
6323	14.3
6324	13.3
6325	13.8
6326	13.7
6327	12.2
6328	12.4
6329	13.6
6330	13.3
6331	13.3
6332	12.9
6333	12.8
6334	11.2
6335	10.0
6336	10.4
6337	9.8
6338	10.3
6339	11.2
6340	12.4
6341	12.8
6342	13.4
6343	13.7
6344	14.3
6345	14.0
6346	14.3
6347	15.0
6348	14.9
6349	14.8
6350	14.5
6351	14.3
6352	14.5
6353	14.8
6354	15.1
6355	15.1
6356	15.0
6357	15.0
6358	15.0
6359	14.3
6360	14.2
6361	14.3
6362	14.2
6363	14.5
6364	14.5
6365	15.3
6366	15.6
6367	15.6
6368	16.7
6369	16.2
6370	16.1
6371	17.1
6372	15.9
6373	16.7
6374	16.2
6375	14.9
6376	13.7
6377	13.5
6378	13.4
6379	13.8
6380	14.0
6381	14.5
6382	14.3
6383	14.0
6384	13.9
6385	14.2
6386	14.2
6387	13.8
6388	13.8
6389	13.9
6390	14.8
6391	15.1
6392	15.3
6393	15.3
6394	15.3
6395	15.8
6396	15.8
6397	15.3
6398	15.1
6399	15.3
6400	15.0
6401	15.1
6402	14.9
6403	14.6
6404	13.6
6405	13.2
6406	14.1
6407	15.6
6408	15.3
6409	15.5
6410	14.7
6411	14.5
6412	14.2
6413	14.2
6414	16.0
6415	16.1
6416	15.5
6417	16.2
6418	16.3
6419	16.7
6420	16.8
6421	16.8
6422	16.4
6423	15.8
6424	15.1
6425	14.2
6426	13.7
6427	13.7
6428	12.8
6429	12.3
6430	11.8
6431	11.2
6432	10.6
6433	10.2
6434	10.1
6435	10.7
6436	11.1
6437	11.4
6438	12.3
6439	12.3
6440	14.0
6441	14.3
6442	16.6
6443	17.3
6444	16.8
6445	16.9
6446	16.6
6447	15.3
6448	14.5
6449	13.3
6450	12.4
6451	11.8
6452	11.6
6453	10.9
6454	10.6
6455	10.6
6456	10.2
6457	9.9
6458	10.0
6459	9.8
6460	10.1
6461	10.6
6462	12.2
6463	13.8
6464	15.1
6465	15.8
6466	16.2
6467	17.2
6468	17.2
6469	17.1
6470	16.2
6471	15.8
6472	14.9
6473	14.0
6474	13.3
6475	12.6
6476	11.8
6477	11.6
6478	11.1
6479	11.1
6480	10.8
6481	10.6
6482	10.4
6483	10.0
6484	10.4
6485	10.6
6486	11.4
6487	12.4
6488	14.2
6489	14.5
6490	14.3
6491	14.7
6492	15.0
6493	15.0
6494	14.8
6495	12.3
6496	11.7
6497	11.4
6498	11.0
6499	11.9
6500	10.9
6501	11.4
6502	10.4
6503	10.1
6504	9.9
6505	9.5
6506	9.0
6507	9.2
6508	9.0
6509	9.9
6510	10.6
6511	11.6
6512	12.7
6513	13.0
6514	13.4
6515	14.2
6516	14.8
6517	14.8
6518	14.6
6519	12.2
6520	11.4
6521	11.5
6522	11.8
6523	13.2
6524	11.8
6525	11.4
6526	11.2
6527	11.2
6528	10.8
6529	10.7
6530	10.4
6531	10.6
6532	10.4
6533	10.6
6534	11.5
6535	12.8
6536	15.3
6537	16.0
6538	17.0
6539	17.9
6540	17.5
6541	17.7
6542	17.6
6543	16.2
6544	15.1
6545	14.2
6546	13.3
6547	12.7
6548	12.0
6549	11.4
6550	11.2
6551	10.7
6552	10.9
6553	10.9
6554	10.8
6555	11.0
6556	10.8
6557	11.2
6558	12.1
6559	13.6
6560	14.8
6561	15.3
6562	15.8
6563	15.8
6564	15.5
6565	14.5
6566	14.3
6567	14.0
6568	13.8
6569	13.4
6570	13.1
6571	12.9
6572	13.0
6573	12.8
6574	12.9
6575	13.2
6576	13.1
6577	12.5
6578	12.0
6579	12.1
6580	12.2
6581	12.2
6582	13.2
6583	14.3
6584	16.0
6585	16.6
6586	17.4
6587	17.7
6588	17.6
6589	16.8
6590	16.4
6591	15.8
6592	15.0
6593	14.2
6594	13.7
6595	13.6
6596	13.0
6597	12.6
6598	11.8
6599	11.6
6600	11.1
6601	10.9
6602	10.7
6603	10.1
6604	11.5
6605	11.0
6606	11.2
6607	12.2
6608	13.2
6609	14.8
6610	14.5
6611	14.2
6612	13.2
6613	13.1
6614	12.8
6615	11.7
6616	10.4
6617	10.7
6618	9.9
6619	10.4
6620	9.8
6621	10.7
6622	10.8
6623	10.3
6624	9.8
6625	9.8
6626	9.4
6627	9.5
6628	9.3
6629	9.3
6630	9.3
6631	9.2
6632	9.5
6633	9.6
6634	10.4
6635	11.4
6636	12.2
6637	12.1
6638	12.3
6639	11.3
6640	10.4
6641	10.4
6642	10.7
6643	10.4
6644	10.4
6645	10.0
6646	9.9
6647	10.1
6648	10.9
6649	9.4
6650	9.6
6651	10.3
6652	10.3
6653	10.8
6654	11.4
6655	12.2
6656	14.0
6657	14.1
6658	14.5
6659	14.8
6660	14.8
6661	14.0
6662	13.8
6663	12.4
6664	12.2
6665	11.8
6666	11.7
6667	11.4
6668	11.1
6669	10.9
6670	11.1
6671	11.1
6672	11.4
6673	11.2
6674	11.1
6675	10.3
6676	11.3
6677	11.7
6678	11.8
6679	11.4
6680	11.4
6681	10.9
6682	11.2
6683	11.1
6684	11.1
6685	10.5
6686	10.0
6687	10.1
6688	10.1
6689	10.3
6690	10.4
6691	10.2
6692	9.9
6693	9.9
6694	9.8
6695	9.6
6696	9.5
6697	9.3
6698	9.2
6699	9.0
6700	9.3
6701	9.8
6702	9.4
6703	9.3
6704	9.5
6705	9.4
6706	9.5
6707	9.6
6708	9.3
6709	9.4
6710	9.0
6711	8.9
6712	9.1
6713	9.3
6714	9.4
6715	9.7
6716	9.8
6717	9.9
6718	9.9
6719	9.9
6720	9.9
6721	9.9
6722	9.6
6723	9.4
6724	9.6
6725	10.1
6726	10.1
6727	10.0
6728	10.3
6729	10.4
6730	9.8
6731	10.6
6732	10.0
6733	9.5
6734	9.4
6735	8.4
6736	8.8
6737	8.4
6738	8.4
6739	8.6
6740	8.5
6741	8.1
6742	8.4
6743	8.5
6744	8.3
6745	7.7
6746	7.9
6747	7.8
6748	8.2
6749	8.4
6750	8.6
6751	9.5
6752	10.4
6753	10.3
6754	10.1
6755	10.0
6756	9.6
6757	8.7
6758	8.8
6759	7.7
6760	7.7
6761	7.4
6762	7.8
6763	7.5
6764	7.3
6765	7.3
6766	7.1
6767	7.5
6768	6.7
6769	6.8
6770	6.3
6771	5.5
6772	6.0
6773	7.7
6774	7.9
6775	8.2
6776	8.3
6777	8.4
6778	8.9
6779	8.8
6780	8.7
6781	8.0
6782	7.9
6783	7.8
6784	7.0
6785	8.2
6786	8.1
6787	7.9
6788	8.1
6789	7.0
6790	7.5
6791	8.0
6792	8.2
6793	8.2
6794	8.5
6795	7.4
6796	7.3
6797	8.3
6798	8.7
6799	9.1
6800	10.4
6801	10.4
6802	10.4
6803	10.3
6804	10.4
6805	9.3
6806	9.3
6807	8.9
6808	8.7
6809	8.4
6810	8.1
6811	8.4
6812	8.3
6813	8.5
6814	8.3
6815	8.5
6816	8.2
6817	8.2
6818	7.9
6819	7.9
6820	8.0
6821	8.4
6822	8.9
6823	8.7
6824	8.9
6825	9.2
6826	9.0
6827	8.8
6828	8.9
6829	8.9
6830	8.4
6831	8.4
6832	8.3
6833	8.1
6834	8.0
6835	8.4
6836	8.4
6837	8.3
6838	7.8
6839	8.0
6840	8.3
6841	8.4
6842	8.5
6843	9.3
6844	9.4
6845	9.6
6846	9.8
6847	9.9
6848	10.1
6849	10.3
6850	10.0
6851	10.1
6852	10.0
6853	9.8
6854	9.5
6855	9.5
6856	9.6
6857	9.6
6858	9.8
6859	10.0
6860	9.9
6861	9.4
6862	9.4
6863	9.3
6864	8.6
6865	8.4
6866	7.7
6867	7.4
6868	7.4
6869	8.4
6870	10.7
6871	10.6
6872	10.7
6873	11.0
6874	11.1
6875	11.2
6876	10.4
6877	9.8
6878	8.9
6879	8.2
6880	8.0
6881	8.4
6882	8.4
6883	8.4
6884	8.4
6885	8.4
6886	9.1
6887	9.0
6888	9.8
6889	10.0
6890	10.2
6891	10.4
6892	10.9
6893	10.9
6894	11.2
6895	11.6
6896	11.4
6897	11.5
6898	11.2
6899	10.4
6900	9.9
6901	9.9
6902	9.9
6903	10.4
6904	10.7
6905	10.9
6906	10.4
6907	10.3
6908	10.3
6909	10.4
6910	10.4
6911	10.9
6912	10.9
6913	11.0
6914	11.1
6915	11.1
6916	11.2
6917	11.2
6918	10.9
6919	9.4
6920	9.4
6921	9.4
6922	8.7
6923	8.8
6924	8.7
6925	8.7
6926	8.8
6927	8.8
6928	8.9
6929	9.0
6930	9.2
6931	9.2
6932	9.3
6933	9.3
6934	9.8
6935	10.1
6936	10.8
6937	11.4
6938	11.4
6939	11.4
6940	11.6
6941	11.4
6942	11.2
6943	10.9
6944	10.6
6945	10.3
6946	10.3
6947	10.3
6948	10.3
6949	10.4
6950	10.3
6951	10.3
6952	10.4
6953	10.3
6954	10.4
6955	10.4
6956	10.6
6957	10.4
6958	10.1
6959	9.4
6960	8.9
6961	8.4
6962	8.5
6963	9.0
6964	9.0
6965	9.4
