yAxis	xAxis
6966	9.3
6967	8.8
6968	9.5
6969	9.4
6970	9.1
6971	9.5
6972	9.9
6973	9.8
6974	10.0
6975	10.1
6976	10.0
6977	10.1
6978	9.9
6979	9.9
6980	10.4
6981	9.9
6982	10.6
6983	10.9
6984	10.3
6985	10.1
6986	10.3
6987	10.7
6988	10.7
6989	10.7
6990	10.6
6991	10.4
6992	10.3
6993	10.0
6994	10.1
6995	10.3
6996	10.0
6997	9.9
6998	9.6
6999	9.7
7000	9.8
7001	9.8
7002	9.4
7003	8.5
7004	8.4
7005	9.1
7006	10.3
7007	10.5
7008	10.3
7009	9.9
7010	9.9
7011	8.8
7012	9.2
7013	8.6
7014	9.0
7015	9.4
7016	8.9
7017	8.3
7018	7.9
7019	7.0
7020	7.3
7021	6.5
7022	6.0
7023	5.5
7024	4.9
7025	4.5
7026	4.9
7027	3.5
7028	4.4
7029	7.6
7030	8.7
7031	8.8
7032	9.0
7033	9.3
7034	9.8
7035	10.4
7036	10.4
7037	10.5
7038	10.4
7039	10.3
7040	10.2
7041	10.4
7042	10.3
7043	10.4
7044	10.3
7045	10.4
7046	10.4
7047	10.4
7048	10.6
7049	10.9
7050	10.9
7051	11.0
7052	10.9
7053	11.1
7054	11.1
7055	11.2
7056	11.5
7057	11.6
7058	11.5
7059	11.2
7060	11.4
7061	11.1
7062	11.2
7063	11.0
7064	11.2
7065	11.6
7066	11.8
7067	11.4
7068	11.1
7069	11.3
7070	11.4
7071	11.4
7072	11.6
7073	11.4
7074	11.2
7075	11.5
7076	12.0
7077	13.3
7078	13.7
7079	14.7
7080	15.1
7081	15.8
7082	16.0
7083	15.3
7084	14.9
7085	13.9
7086	12.7
7087	11.9
7088	10.9
7089	10.3
7090	9.7
7091	9.5
7092	9.0
7093	8.5
7094	7.8
7095	7.7
7096	8.2
7097	7.9
7098	7.9
7099	8.2
7100	8.1
7101	8.2
7102	9.0
7103	9.5
7104	10.4
7105	10.6
7106	10.7
7107	10.9
7108	11.1
7109	10.7
7110	11.0
7111	11.1
7112	10.9
7113	10.9
7114	10.7
7115	10.6
7116	10.9
7117	11.0
7118	11.0
7119	10.9
7120	10.7
7121	10.4
7122	10.5
7123	10.4
7124	11.0
7125	11.4
7126	12.8
7127	13.1
7128	13.4
7129	12.7
7130	11.2
7131	10.3
7132	9.2
7133	8.8
7134	8.2
7135	8.4
7136	8.2
7137	7.9
7138	8.0
7139	7.3
7140	7.2
7141	7.3
7142	7.4
7143	7.4
7144	7.3
7145	6.7
7146	7.3
7147	7.7
7148	8.9
7149	9.6
7150	8.7
7151	9.3
7152	10.0
7153	10.4
7154	11.1
7155	10.4
7156	9.9
7157	9.9
7158	9.2
7159	8.6
7160	8.2
7161	7.8
7162	7.1
7163	6.7
7164	6.6
7165	7.0
7166	6.2
7167	7.0
7168	6.0
7169	5.9
7170	6.4
7171	6.5
7172	8.9
7173	9.4
7174	8.9
7175	9.8
7176	10.0
7177	9.9
7178	9.5
7179	8.9
7180	8.3
7181	6.9
7182	6.3
7183	5.5
7184	6.3
7185	7.0
7186	7.5
7187	9.3
7188	9.2
7189	8.5
7190	8.5
7191	8.8
7192	9.3
7193	9.6
7194	9.5
7195	9.8
7196	10.0
7197	10.0
7198	10.1
7199	8.9
7200	9.3
7201	9.9
7202	9.6
7203	9.5
7204	9.3
7205	9.5
7206	8.9
7207	8.9
7208	9.0
7209	9.2
7210	9.5
7211	9.4
7212	9.5
7213	8.9
7214	8.4
7215	8.1
7216	7.5
7217	7.8
7218	8.8
7219	9.2
7220	9.4
7221	9.6
7222	10.1
7223	9.6
7224	9.4
7225	9.2
7226	9.0
7227	8.7
7228	8.7
7229	8.7
7230	8.7
7231	8.5
7232	8.4
7233	8.4
7234	8.2
7235	8.2
7236	7.9
7237	8.0
7238	8.0
7239	8.2
7240	8.5
7241	9.0
7242	9.2
7243	9.5
7244	10.1
7245	10.4
7246	10.4
7247	10.3
7248	10.2
7249	10.3
7250	10.1
7251	9.3
7252	8.5
7253	8.2
7254	7.9
7255	8.1
7256	8.4
7257	8.7
7258	8.4
7259	7.8
7260	7.8
7261	7.7
7262	7.2
7263	8.1
7264	8.2
7265	8.9
7266	9.2
7267	9.6
7268	10.9
7269	11.2
7270	11.8
7271	12.3
7272	10.7
7273	10.4
7274	10.4
7275	9.5
7276	9.0
7277	9.2
7278	9.0
7279	9.1
7280	9.3
7281	10.1
7282	10.8
7283	10.7
7284	10.4
7285	10.1
7286	10.1
7287	10.0
7288	10.3
7289	9.6
7290	9.8
7291	9.7
7292	9.9
7293	10.1
7294	10.6
7295	11.2
7296	11.4
7297	10.4
7298	10.3
7299	10.1
7300	10.2
7301	10.3
7302	10.4
7303	10.5
7304	10.6
7305	10.9
7306	10.7
7307	10.7
7308	10.6
7309	10.4
7310	10.4
7311	10.1
7312	10.1
7313	9.9
7314	9.9
7315	10.4
7316	11.1
7317	13.6
7318	14.1
7319	13.7
7320	13.8
7321	13.4
7322	12.6
7323	11.7
7324	11.2
7325	10.7
7326	10.3
7327	9.8
7328	9.4
7329	8.9
7330	8.8
7331	8.8
7332	8.9
7333	8.9
7334	8.9
7335	8.9
7336	8.8
7337	6.9
7338	7.1
7339	7.0
7340	7.0
7341	7.1
7342	7.7
7343	7.8
7344	8.2
7345	8.9
7346	8.5
7347	7.9
7348	7.9
7349	7.8
7350	7.8
7351	7.4
7352	6.8
7353	6.3
7354	6.0
7355	6.0
7356	5.9
7357	5.9
7358	5.6
7359	5.7
7360	5.9
7361	6.0
7362	6.5
7363	6.5
7364	6.5
7365	6.8
7366	6.5
7367	6.9
7368	7.0
7369	7.3
7370	7.2
7371	7.4
7372	7.7
7373	7.7
7374	7.4
7375	7.4
7376	7.4
7377	7.4
7378	7.4
7379	7.4
7380	7.3
7381	7.4
7382	7.5
7383	7.8
7384	7.7
7385	7.9
7386	8.3
7387	8.7
7388	9.2
7389	9.6
7390	9.9
7391	10.0
7392	9.9
7393	9.9
7394	9.5
7395	9.4
7396	9.3
7397	9.0
7398	8.6
7399	8.0
7400	7.9
7401	8.0
7402	8.1
7403	8.1
7404	8.4
7405	7.9
7406	7.9
7407	7.9
7408	8.3
7409	8.2
7410	7.8
7411	8.4
7412	8.8
7413	9.3
7414	10.0
7415	9.9
7416	9.8
7417	9.8
7418	9.5
7419	9.2
7420	9.0
7421	9.1
7422	9.2
7423	8.9
7424	9.2
7425	9.4
7426	9.4
7427	9.8
7428	9.5
7429	9.5
7430	9.5
7431	9.6
7432	9.8
7433	10.0
7434	10.3
7435	10.7
7436	10.7
7437	10.7
7438	11.2
7439	10.7
7440	11.1
7441	11.2
7442	11.1
7443	10.7
7444	10.7
7445	10.9
7446	10.7
7447	10.9
7448	11.1
7449	11.4
7450	12.1
7451	11.8
7452	12.0
7453	13.2
7454	12.2
7455	11.5
7456	10.7
7457	10.7
7458	11.1
7459	11.2
7460	10.8
7461	10.7
7462	11.1
7463	11.0
7464	11.4
7465	11.2
7466	10.4
7467	9.4
7468	8.9
7469	8.9
7470	8.4
7471	8.2
7472	7.7
7473	7.8
7474	8.0
7475	8.2
7476	8.3
7477	8.8
7478	8.8
7479	9.4
7480	9.9
7481	9.4
7482	10.3
7483	10.1
7484	10.3
7485	11.9
7486	12.2
7487	11.8
7488	10.8
7489	10.5
7490	10.3
7491	10.1
7492	10.1
7493	10.0
7494	10.2
7495	10.7
7496	10.4
7497	10.7
7498	10.6
7499	10.7
7500	10.4
7501	10.4
7502	10.7
7503	10.4
7504	10.6
7505	10.4
7506	9.9
7507	9.8
7508	10.1
7509	10.4
7510	10.7
7511	11.6
7512	11.7
7513	11.8
7514	12.0
7515	12.3
7516	12.3
7517	12.8
7518	12.8
7519	12.3
7520	12.2
7521	12.4
7522	12.3
7523	11.8
7524	12.2
7525	11.8
7526	11.7
7527	11.4
7528	11.2
7529	10.9
7530	11.1
7531	11.4
7532	11.8
7533	12.0
7534	12.6
7535	14.0
7536	13.6
7537	11.9
7538	11.2
7539	10.9
7540	10.5
7541	10.1
7542	10.1
7543	10.3
7544	10.4
7545	10.4
7546	10.3
7547	9.8
7548	9.4
7549	8.9
7550	8.8
7551	9.2
7552	9.6
7553	10.1
7554	10.7
7555	10.7
7556	11.9
7557	11.8
7558	11.8
7559	11.9
7560	12.6
7561	11.8
7562	11.2
7563	10.6
7564	10.3
7565	9.9
7566	9.6
7567	9.7
7568	9.4
7569	9.0
7570	8.7
7571	8.5
7572	8.1
7573	7.9
7574	7.7
7575	8.4
7576	8.5
7577	9.5
7578	9.4
7579	10.1
7580	10.4
7581	10.4
7582	10.9
7583	10.4
7584	10.6
7585	10.6
7586	10.1
7587	10.9
7588	10.7
7589	10.7
7590	9.9
7591	9.3
7592	9.3
7593	9.2
7594	9.3
7595	7.1
7596	7.4
7597	7.3
7598	6.8
7599	6.8
7600	6.3
7601	6.4
7602	6.5
7603	6.4
7604	6.3
7605	6.7
7606	7.4
7607	7.8
7608	8.2
7609	8.7
7610	8.3
7611	7.9
7612	7.8
7613	7.6
7614	7.2
7615	6.9
7616	6.5
7617	6.7
7618	6.3
7619	6.2
7620	6.3
7621	6.0
7622	5.9
7623	5.6
7624	5.7
7625	5.8
7626	5.5
7627	5.0
7628	5.4
7629	5.7
7630	6.5
7631	7.0
7632	7.7
7633	8.7
7634	7.4
7635	7.4
7636	7.1
7637	7.0
7638	6.8
7639	6.7
7640	6.0
7641	5.7
7642	5.9
7643	5.8
7644	5.3
7645	5.4
7646	5.4
7647	5.0
7648	4.8
7649	5.3
7650	5.9
7651	5.0
7652	4.8
7653	6.0
7654	7.8
7655	9.3
7656	7.8
7657	7.7
7658	7.9
7659	8.9
7660	9.8
7661	9.5
7662	9.6
7663	9.5
7664	9.9
7665	9.9
7666	9.8
7667	9.5
7668	9.0
7669	8.2
7670	7.8
7671	7.7
7672	7.2
7673	7.3
7674	7.3
7675	7.3
7676	7.7
7677	7.5
7678	7.8
7679	8.0
7680	8.2
7681	8.0
7682	7.9
7683	8.2
7684	7.9
7685	8.2
7686	8.5
7687	8.1
7688	8.3
7689	8.5
7690	8.7
7691	7.1
7692	8.2
7693	8.8
7694	8.8
7695	8.7
7696	8.4
7697	8.4
7698	7.9
7699	7.7
7700	7.9
7701	7.8
7702	7.4
7703	7.4
7704	7.8
7705	7.8
7706	7.8
7707	7.7
7708	7.4
7709	7.9
7710	8.1
7711	8.0
7712	8.3
7713	8.3
7714	8.5
7715	8.3
7716	8.8
7717	8.8
7718	9.5
7719	9.3
7720	9.1
7721	8.9
7722	9.1
7723	9.2
7724	9.3
7725	8.8
7726	8.8
7727	9.0
7728	8.9
7729	8.9
7730	8.4
7731	8.3
7732	7.9
7733	7.9
7734	7.5
7735	5.4
7736	4.8
7737	4.9
7738	4.5
7739	4.4
7740	3.3
7741	3.2
7742	3.1
7743	2.5
7744	2.3
7745	2.3
7746	2.1
7747	2.1
7748	2.0
7749	2.6
7750	2.4
7751	2.4
7752	2.3
7753	2.5
7754	2.1
7755	1.6
7756	1.3
7757	1.1
7758	0.6
7759	0.4
7760	0.4
7761	0.4
7762	0.1
7763	0.1
7764	0.6
7765	0.6
7766	0.0
7767	-0.2
7768	-0.3
7769	-0.1
7770	-0.5
7771	0.0
7772	0.1
7773	0.0
7774	1.0
7775	1.1
7776	0.6
7777	1.0
7778	0.8
7779	1.1
7780	1.6
7781	2.0
7782	2.0
7783	2.4
7784	2.5
7785	2.6
7786	3.7
7787	3.9
7788	4.0
7789	4.4
7790	4.6
7791	4.8
7792	4.9
7793	4.8
7794	4.8
7795	4.5
7796	4.4
7797	4.5
7798	4.6
7799	4.5
7800	3.8
7801	3.5
7802	2.0
7803	1.6
7804	0.6
7805	0.1
7806	-0.2
7807	-0.3
7808	-0.1
7809	-1.1
7810	-1.3
7811	-1.6
7812	-2.1
7813	-2.0
7814	-2.3
7815	-2.2
7816	-2.7
7817	-3.0
7818	-3.1
7819	-2.3
7820	-1.3
7821	-0.5
7822	0.8
7823	2.4
7824	3.1
7825	2.0
7826	1.8
7827	1.1
7828	0.1
7829	0.0
7830	0.1
7831	0.0
7832	0.6
7833	0.8
7834	2.1
7835	3.8
7836	3.6
7837	3.8
7838	2.9
7839	3.9
7840	4.9
7841	4.1
7842	4.5
7843	5.5
7844	5.5
7845	5.3
7846	5.3
7847	5.7
7848	6.2
7849	6.5
7850	6.5
7851	6.5
7852	6.3
7853	6.1
7854	6.0
7855	5.9
7856	5.7
7857	4.9
7858	5.4
7859	5.4
7860	5.4
7861	5.3
7862	5.8
7863	5.7
7864	5.6
7865	5.7
7866	5.1
7867	5.3
7868	4.3
7869	3.8
7870	3.9
7871	3.6
7872	3.5
7873	3.5
7874	3.3
7875	3.5
7876	3.9
7877	3.9
7878	4.0
7879	4.8
7880	4.5
7881	4.5
7882	3.9
7883	3.8
7884	4.3
7885	3.5
7886	4.1
7887	2.8
7888	3.6
7889	3.5
7890	3.8
7891	3.6
7892	5.1
7893	4.6
7894	4.0
7895	4.6
7896	4.8
7897	5.0
7898	4.8
7899	3.4
7900	3.2
7901	3.2
7902	2.2
7903	1.6
7904	1.6
7905	1.8
7906	2.6
7907	3.0
7908	3.3
7909	3.5
7910	3.6
7911	4.2
7912	4.5
7913	4.7
7914	5.5
7915	6.0
7916	6.4
7917	6.8
7918	7.3
7919	7.3
7920	7.4
7921	7.2
7922	7.2
7923	6.7
7924	6.7
7925	6.7
7926	6.3
7927	6.2
7928	6.2
7929	6.3
7930	6.2
7931	6.5
7932	6.1
7933	6.1
7934	6.0
7935	5.7
7936	5.8
7937	5.9
7938	5.7
7939	5.7
7940	5.9
7941	5.9
7942	5.7
7943	5.7
7944	5.5
7945	5.0
7946	4.0
7947	4.0
7948	4.0
7949	4.1
7950	4.5
7951	4.0
7952	3.9
7953	3.5
7954	3.5
7955	3.9
7956	4.3
7957	5.5
7958	6.0
7959	6.3
7960	6.3
7961	6.3
7962	5.6
7963	4.6
7964	5.1
7965	6.5
7966	7.0
7967	6.7
7968	4.5
7969	5.5
7970	5.7
7971	5.6
7972	6.2
7973	6.9
7974	7.3
7975	7.5
7976	6.8
7977	6.8
7978	8.4
7979	4.8
7980	2.8
7981	3.9
7982	5.6
7983	5.7
7984	5.5
7985	5.1
7986	5.3
7987	5.3
7988	5.9
7989	6.5
7990	7.4
7991	7.6
7992	7.4
7993	6.8
7994	6.6
7995	6.5
7996	6.2
7997	5.7
7998	5.6
7999	5.4
8000	5.2
8001	4.9
8002	4.8
8003	4.5
8004	4.3
8005	4.6
8006	4.6
8007	4.9
8008	5.3
8009	5.3
8010	4.9
8011	5.1
8012	5.6
8013	6.2
8014	6.7
8015	6.8
8016	6.7
8017	6.0
8018	5.4
8019	4.9
8020	4.6
8021	4.5
8022	4.0
8023	3.6
8024	3.1
8025	3.1
8026	2.9
8027	2.6
8028	2.1
8029	2.2
8030	2.1
8031	1.8
8032	2.1
8033	2.4
8034	2.4
8035	2.8
8036	3.1
8037	3.5
8038	4.3
8039	4.5
8040	5.0
8041	5.1
8042	6.0
8043	6.3
8044	6.5
8045	6.5
8046	7.5
8047	7.2
8048	7.4
8049	7.3
8050	7.1
8051	7.4
8052	7.4
8053	7.7
8054	7.8
8055	7.9
8056	8.3
8057	8.0
8058	7.9
8059	7.5
8060	7.8
8061	9.4
8062	9.3
8063	9.8
8064	8.9
8065	7.9
8066	7.2
8067	7.3
8068	7.4
8069	7.5
8070	7.5
8071	7.4
8072	7.1
8073	7.1
8074	7.2
8075	7.1
8076	7.7
8077	7.8
8078	7.5
8079	7.6
8080	7.4
8081	7.3
8082	7.3
8083	7.2
8084	7.0
8085	6.5
8086	7.3
8087	8.4
8088	8.9
8089	8.8
8090	8.3
8091	8.5
8092	8.2
8093	8.4
8094	8.4
8095	8.9
8096	8.3
8097	8.4
8098	8.0
8099	7.7
8100	7.9
8101	7.7
8102	7.6
8103	7.7
8104	7.7
8105	7.8
8106	8.4
8107	8.5
8108	8.5
8109	8.5
8110	8.7
8111	8.8
8112	8.9
8113	8.7
8114	8.5
8115	8.7
8116	8.7
8117	8.6
8118	8.7
8119	8.8
8120	9.0
8121	9.0
8122	8.8
8123	9.0
8124	8.9
8125	9.2
8126	8.9
8127	8.8
8128	8.8
8129	8.7
8130	8.9
8131	8.9
8132	8.9
8133	9.2
8134	9.5
8135	9.6
8136	9.4
8137	9.4
8138	9.4
8139	9.5
8140	9.8
8141	9.8
8142	9.1
8143	10.6
8144	9.4
8145	8.4
8146	8.4
8147	8.4
8148	8.3
8149	8.2
8150	8.4
8151	8.4
8152	8.3
8153	8.0
8154	8.0
8155	8.2
8156	8.3
8157	8.9
8158	9.3
8159	9.8
8160	9.3
8161	8.4
8162	7.5
8163	6.8
8164	6.2
8165	5.7
8166	5.4
8167	4.8
8168	4.6
8169	4.3
8170	3.4
8171	2.1
8172	1.6
8173	2.9
8174	3.1
8175	2.1
8176	0.6
8177	1.3
8178	1.3
8179	1.6
8180	1.8
8181	3.8
8182	6.0
8183	6.3
8184	6.5
8185	6.2
8186	6.5
8187	6.6
8188	6.8
8189	7.1
8190	7.4
8191	7.6
8192	7.7
8193	7.3
8194	7.4
8195	7.3
8196	7.3
8197	7.3
8198	7.3
8199	7.3
8200	7.4
8201	7.5
8202	7.1
8203	7.3
8204	7.1
8205	7.7
8206	8.0
8207	8.2
8208	8.7
8209	8.6
8210	8.2
8211	7.7
8212	7.2
8213	6.5
8214	6.2
8215	5.8
8216	5.6
8217	5.4
8218	5.3
8219	5.4
8220	5.4
8221	6.2
8222	6.7
8223	6.7
8224	6.7
8225	6.4
8226	6.8
8227	7.1
8228	7.4
8229	7.8
8230	7.7
8231	7.7
8232	7.7
8233	7.8
8234	7.3
8235	7.4
8236	7.3
8237	7.3
8238	7.2
8239	7.2
8240	7.3
8241	7.4
8242	7.4
8243	7.4
8244	7.3
8245	7.3
8246	7.0
8247	6.7
8248	6.5
8249	6.3
8250	6.2
8251	6.0
8252	5.9
8253	5.9
8254	5.8
8255	6.0
8256	6.5
8257	6.3
8258	6.5
8259	6.2
8260	5.7
8261	5.1
8262	5.1
8263	4.9
8264	4.7
8265	4.9
8266	4.9
8267	4.5
8268	4.1
8269	4.3
8270	4.2
8271	4.1
8272	4.4
8273	4.5
8274	4.8
8275	4.8
8276	4.9
8277	5.3
8278	5.7
8279	6.0
8280	6.2
8281	6.3
8282	5.9
8283	5.5
8284	5.0
8285	4.9
8286	4.9
8287	4.5
8288	4.2
8289	4.2
8290	4.1
8291	3.7
8292	3.5
8293	3.7
8294	3.8
8295	3.8
8296	3.8
8297	3.2
8298	2.8
8299	1.8
8300	1.1
8301	1.0
8302	1.3
8303	2.2
8304	2.3
8305	1.9
8306	1.1
8307	0.9
8308	0.5
8309	0.0
8310	0.0
8311	-0.3
8312	0.1
8313	-0.1
8314	-0.3
8315	-0.9
8316	-0.5
8317	-0.4
8318	-0.5
8319	-0.5
8320	-0.6
8321	-0.9
8322	-0.6
8323	0.0
8324	1.0
8325	1.3
8326	1.8
8327	2.4
8328	2.3
8329	2.3
8330	2.4
8331	2.6
8332	1.4
8333	1.3
8334	1.4
8335	1.2
8336	1.6
8337	2.2
8338	2.4
8339	2.1
8340	2.8
8341	2.6
8342	2.2
8343	1.8
8344	1.2
8345	0.9
8346	1.2
8347	1.0
8348	3.0
8349	3.5
8350	3.4
8351	3.5
8352	3.5
8353	2.9
8354	1.6
8355	0.9
8356	0.4
8357	-0.3
8358	0.2
8359	1.1
8360	0.5
8361	-1.1
8362	-1.3
8363	-1.3
8364	-2.0
8365	-1.5
8366	-1.5
8367	-1.3
8368	-1.8
8369	-2.0
8370	-3.1
8371	-1.6
8372	-1.4
8373	-0.5
8374	-0.1
8375	0.1
8376	0.3
8377	0.6
8378	1.0
8379	1.5
8380	2.3
8381	2.3
8382	2.9
8383	3.2
8384	3.3
8385	3.2
8386	2.9
8387	3.3
8388	3.5
8389	3.8
8390	3.9
8391	4.1
8392	4.4
8393	4.5
8394	4.8
8395	5.5
8396	5.6
8397	5.7
8398	5.5
8399	5.1
8400	5.3
8401	5.4
8402	6.0
8403	5.6
8404	6.0
8405	6.3
8406	6.5
8407	6.6
8408	7.2
8409	6.9
8410	7.1
8411	6.8
8412	6.3
8413	6.3
8414	6.3
8415	6.7
8416	6.3
8417	7.0
8418	6.5
8419	6.5
8420	6.3
8421	7.3
8422	8.0
8423	8.7
8424	8.9
8425	7.7
8426	7.9
8427	7.8
8428	8.8
8429	8.4
8430	7.9
8431	8.4
8432	8.2
8433	8.5
8434	8.3
8435	8.3
8436	8.7
8437	8.5
8438	8.7
8439	8.7
8440	8.1
8441	7.4
8442	7.0
8443	7.4
8444	7.1
8445	7.1
8446	8.6
8447	8.6
8448	9.2
8449	7.9
8450	8.3
8451	8.2
8452	7.5
8453	7.1
8454	6.8
8455	6.8
8456	6.9
8457	7.1
8458	7.2
8459	7.1
8460	7.3
8461	7.3
8462	7.3
8463	8.2
8464	7.4
8465	8.3
8466	8.5
8467	8.3
8468	7.5
8469	8.3
8470	7.3
8471	7.3
8472	7.0
8473	7.6
8474	7.4
8475	7.4
8476	7.4
8477	7.3
8478	7.5
8479	7.4
8480	8.6
8481	8.4
8482	7.9
8483	8.3
8484	7.7
8485	7.7
8486	7.4
8487	7.4
8488	7.6
8489	7.8
8490	7.5
8491	7.8
8492	8.0
8493	8.5
8494	8.4
8495	8.5
8496	8.3
8497	8.3
8498	7.4
8499	7.5
8500	7.7
8501	7.4
8502	7.1
8503	7.1
8504	7.0
8505	6.8
8506	7.1
8507	6.7
8508	6.5
8509	6.8
8510	7.4
8511	8.3
8512	8.7
8513	8.4
8514	8.6
8515	8.4
8516	8.3
8517	8.4
8518	7.9
8519	7.3
8520	6.8
8521	7.0
8522	7.0
8523	6.8
8524	7.2
8525	7.3
8526	7.6
8527	7.9
8528	8.4
8529	8.2
8530	8.3
8531	9.9
8532	9.2
8533	8.8
8534	8.4
8535	8.3
8536	8.4
8537	8.9
8538	8.3
8539	7.4
8540	7.7
8541	8.4
8542	9.5
8543	9.2
8544	9.3
8545	8.6
8546	8.3
8547	8.0
8548	8.4
8549	7.9
8550	7.8
8551	7.1
8552	7.2
8553	6.5
8554	7.0
8555	6.5
8556	6.3
8557	6.3
8558	5.5
8559	5.5
8560	5.5
8561	5.4
8562	5.4
8563	5.3
8564	5.4
8565	5.7
8566	6.5
8567	6.5
8568	6.5
8569	6.9
8570	7.1
8571	7.1
8572	7.3
8573	6.9
8574	6.7
8575	7.3
8576	7.2
8577	7.4
8578	7.3
8579	7.6
8580	7.9
8581	8.3
8582	8.8
8583	7.9
8584	7.4
8585	7.1
8586	7.1
8587	7.0
8588	7.1
8589	7.3
8590	7.4
8591	7.5
8592	7.5
8593	7.2
8594	6.7
8595	6.5
8596	6.8
8597	7.2
8598	7.4
8599	7.2
8600	7.3
8601	7.5
8602	7.5
8603	7.0
8604	6.5
8605	6.5
8606	6.3
8607	6.0
8608	6.0
8609	6.0
8610	5.8
8611	5.6
8612	5.4
8613	5.1
8614	5.4
8615	5.7
8616	5.6
8617	5.2
8618	4.6
8619	3.8
8620	3.3
8621	3.1
8622	2.6
8623	2.3
8624	2.1
8625	2.1
8626	1.8
8627	1.6
8628	1.6
8629	1.3
8630	1.3
8631	1.8
8632	2.6
8633	2.0
8634	1.6
8635	1.3
8636	1.2
8637	1.1
8638	1.6
8639	2.4
8640	4.3
8641	5.9
8642	6.5
8643	4.9
8644	3.4
8645	2.6
8646	3.3
8647	4.6
8648	6.0
8649	5.9
8650	5.9
8651	5.5
8652	5.4
8653	5.1
8654	3.9
8655	3.4
8656	2.6
8657	3.3
8658	3.1
8659	2.8
8660	2.8
8661	2.9
8662	2.9
8663	3.1
8664	2.9
8665	2.8
8666	2.3
8667	2.1
8668	1.6
8669	1.6
8670	1.7
8671	1.6
8672	1.3
8673	1.5
8674	1.6
8675	1.7
8676	1.6
8677	1.8
8678	1.8
8679	1.9
8680	2.0
8681	2.1
8682	2.3
8683	2.6
8684	2.9
8685	3.3
8686	3.4
8687	3.4
8688	3.3
8689	2.9
8690	2.6
8691	2.6
8692	2.8
8693	2.7
8694	2.6
8695	2.6
8696	2.6
8697	2.6
8698	2.3
8699	2.1
8700	2.1
8701	2.1
8702	1.6
8703	1.3
8704	1.5
8705	1.5
8706	1.3
8707	1.5
8708	1.6
8709	1.6
8710	2.1
8711	2.0
8712	2.1
8713	2.3
8714	1.6
8715	1.5
8716	1.3
8717	1.1
8718	1.0
8719	0.8
8720	0.7
8721	0.5
8722	0.4
8723	0.4
8724	0.4
8725	0.1
8726	0.0
8727	0.4
8728	0.4
8729	0.5
8730	0.5
8731	0.6
8732	1.6
8733	2.6
8734	3.1
8735	3.2
8736	3.1
8737	2.7
8738	2.4
8739	2.0
8740	2.1
8741	1.9
8742	1.8
8743	1.5
8744	1.0
8745	1.3
8746	1.2